date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,129.25,129.64999389648438,125.25,125.9000015258789,78.25988006591797,15268785,0.0,0.0
2021-02-01,126.4000015258789,129.75,125.8499984741211,129.0,80.18685150146484,12808349,0.0,0.0
2021-02-02,131.0,132.85000610351562,129.64999389648438,131.25,81.58545684814453,15485139,0.0,0.0
2021-02-03,131.25,138.0,131.25,137.25,85.31509399414062,25483402,0.0,0.0
2021-02-04,137.89999389648438,144.25,136.8000030517578,143.60000610351562,89.26226043701172,30751754,0.0,0.0
2021-02-05,144.10000610351562,144.3000030517578,139.35000610351562,140.85000610351562,87.55284881591797,19930467,0.0,0.0
2021-02-08,141.0500030517578,142.39999389648438,140.3000030517578,141.5500030517578,87.98798370361328,11810439,0.0,0.0
2021-02-09,141.5,143.4499969482422,138.6999969482422,139.25,86.55828857421875,8579689,0.0,0.0
2021-02-10,139.89999389648438,140.5500030517578,136.8000030517578,138.3000030517578,85.96778869628906,8709612,0.0,0.0
2021-02-11,138.3000030517578,139.5,136.0,137.14999389648438,85.2529296875,14150298,0.0,0.0
2021-02-12,136.5,137.0,132.75,133.85000610351562,83.2016372680664,16453706,0.0,0.0
2021-02-15,134.5,134.85000610351562,132.0,132.25,82.20706176757812,10557047,0.0,0.0
2021-02-16,132.3000030517578,135.39999389648438,132.3000030517578,133.75,83.13946533203125,11735144,0.0,0.0
2021-02-17,133.3000030517578,135.75,132.89999389648438,135.1999969482422,84.04078674316406,8950258,0.0,0.0
2021-02-18,135.0,141.1999969482422,134.0500030517578,139.9499969482422,86.99340057373047,22069738,0.0,0.0
2021-02-19,139.9499969482422,143.1999969482422,137.25,139.25,86.55828857421875,22944780,0.0,0.0
2021-02-22,138.85000610351562,139.39999389648438,135.10000610351562,136.25,84.6934814453125,20401387,0.0,0.0
2021-02-23,137.60000610351562,138.60000610351562,136.1999969482422,136.89999389648438,85.09751892089844,19178437,0.0,0.0
2021-02-24,139.9499969482422,145.0,139.5,144.39999389648438,89.75955200195312,38775957,0.0,0.0
2021-02-25,146.89999389648438,157.6999969482422,145.75,156.10000610351562,97.03231048583984,85580477,0.0,0.0
2021-02-26,156.14999389648438,163.0,150.5,152.1999969482422,94.60803985595705,94115857,0.0,0.0
2021-03-01,155.5,157.10000610351562,153.6999969482422,154.35000610351562,95.94449615478516,22306110,0.0,0.0
2021-03-02,154.35000610351562,156.14999389648438,152.5,153.39999389648438,95.35397338867188,17565134,0.0,0.0
2021-03-03,155.0,157.3000030517578,153.8000030517578,154.89999389648438,96.28639221191406,17610904,0.0,0.0
2021-03-04,154.0,154.89999389648438,151.6999969482422,152.0500030517578,94.51481628417967,17162557,0.0,0.0
2021-03-05,152.0,152.6999969482422,149.6999969482422,151.10000610351562,93.92427825927734,17323282,0.0,0.0
2021-03-08,153.89999389648438,156.0,152.35000610351562,153.14999389648438,95.19856262207033,18727656,0.0,0.0
2021-03-09,154.9499969482422,154.9499969482422,148.5,151.6999969482422,94.29725646972656,14621175,0.0,0.0
2021-03-10,153.0500030517578,153.25,149.39999389648438,150.9499969482422,93.8310546875,10788943,0.0,0.0
2021-03-12,152.0,153.0,149.0,150.5,93.55132293701172,14835735,0.0,0.0
2021-03-15,146.4499969482422,147.60000610351562,144.75,146.89999389648438,94.45147705078124,15783310,5.0,0.0
2021-03-16,147.0,148.0500030517578,144.60000610351562,145.6999969482422,93.679931640625,11857531,0.0,0.0
2021-03-17,145.0500030517578,145.4499969482422,139.5,139.85000610351562,89.9185791015625,15554810,0.0,0.0
2021-03-18,141.5,141.75,136.1999969482422,137.0500030517578,88.11827850341797,14401450,0.0,0.0
2021-03-19,136.0,140.0,133.5,136.3000030517578,87.63606262207031,33294812,0.0,0.0
2021-03-22,137.60000610351562,137.60000610351562,135.3000030517578,135.64999389648438,87.21813201904297,11414253,0.0,0.0
2021-03-23,135.60000610351562,136.64999389648438,134.10000610351562,135.25,86.96095275878906,8887103,0.0,0.0
2021-03-24,133.89999389648438,135.14999389648438,132.0500030517578,132.3000030517578,85.064208984375,10865477,0.0,0.0
2021-03-25,132.0,133.10000610351562,127.0500030517578,128.10000610351562,82.36376190185547,18629600,0.0,0.0
