date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,2683.811279296875,5445659,0.0,0.0
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,2707.96435546875,3985846,0.0,0.0
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,2763.255859375,2881837,0.0,0.0
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,2760.32275390625,2505866,0.0,0.0
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,2750.31640625,2057261,0.0,0.0
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2724.008056640625,2366135,0.0,0.0
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,2772.4423828125,2526592,0.0,0.0
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,2740.35400390625,2658751,0.0,0.0
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,2771.752685546875,2127983,0.0,0.0
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,2765.455322265625,1165882,0.0,0.0
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,2752.34423828125,2777404,0.0,0.0
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2708.394775390625,2630853,0.0,0.0
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,2681.611572265625,3435770,0.0,0.0
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,2650.817626953125,3678426,0.0,0.0
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,2637.232177734375,4189909,0.0,0.0
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,2649.739013671875,3725028,0.0,0.0
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2551.922607421875,5366696,0.0,0.0
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2570.6826171875,3832829,0.0,0.0
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2542.994140625,3774549,0.0,0.0
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2583.708251953125,4224073,0.0,0.0
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2496.5869140625,5553153,0.0,0.0
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2522.37890625,3265871,0.0,0.0
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2593.240234375,3306469,0.0,0.0
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,2638.74169921875,3509857,0.0,0.0
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,2630.6328125,3916760,0.0,0.0
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2594.70654296875,3203686,0.0,0.0
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2593.757568359375,2003125,0.0,0.0
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,2631.71142578125,1942397,0.0,0.0
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,2648.962890625,3053778,0.0,0.0
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2637.74951171875,2938317,0.0,0.0
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,2644.822265625,3097083,0.0,0.0
