date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,7685.0,7685.0,7170.0,7206.64990234375,6838.4462890625,3069968,0.0,0.0
2021-02-01,7265.2001953125,7475.0,7152.0,7399.7998046875,7021.72802734375,1611478,0.0,0.0
2021-02-02,7534.89990234375,7769.75,7490.14990234375,7654.7001953125,7263.603515625,1700845,0.0,0.0
2021-02-03,7680.0,7716.4501953125,7475.85009765625,7589.2001953125,7201.451171875,1491567,0.0,0.0
2021-02-04,7600.0,7765.0,7529.0498046875,7640.0,7249.6552734375,1198036,0.0,0.0
2021-02-05,7680.0,7736.0,7461.0,7494.14990234375,7111.25732421875,1128089,0.0,0.0
2021-02-08,7515.0,7638.0,7474.5,7574.60009765625,7187.5966796875,912372,0.0,0.0
2021-02-09,7581.0,7680.0,7574.0,7627.0498046875,7237.3671875,925127,0.0,0.0
2021-02-10,7605.2001953125,7674.89990234375,7506.0498046875,7621.7001953125,7232.29052734375,1015600,0.0,0.0
2021-02-11,7600.0,7744.0,7567.64990234375,7667.35009765625,7275.60791015625,818869,0.0,0.0
2021-02-12,7620.10009765625,7675.0,7525.89990234375,7568.5,7181.80859375,756833,0.0,0.0
2021-02-15,7600.0,7649.10009765625,7580.0,7596.64990234375,7208.51953125,470093,0.0,0.0
2021-02-16,7639.0,7799.0,7625.25,7697.0498046875,7303.7900390625,1321126,0.0,0.0
2021-02-17,7679.9501953125,7691.5,7471.2998046875,7503.2001953125,7119.84521484375,1023548,0.0,0.0
2021-02-18,7574.85009765625,7579.0498046875,7460.0,7497.5498046875,7114.4833984375,821462,0.0,0.0
2021-02-19,7448.0,7486.39990234375,7285.0,7323.0,6948.85107421875,1013887,0.0,0.0
2021-02-22,7323.0,7325.0,7056.0,7086.4501953125,6724.38818359375,1502068,0.0,0.0
2021-02-23,7118.7998046875,7122.35009765625,6938.0,6970.5,6614.361328125,1589884,0.0,0.0
2021-02-24,6905.0,7036.0,6877.5,6952.9501953125,6597.70849609375,1225254,0.0,0.0
2021-02-25,7065.0,7069.0,6915.0,6930.35009765625,6576.263671875,1740066,0.0,0.0
2021-02-26,6900.0,7075.0,6822.2001953125,6866.14990234375,6515.34326171875,2687534,0.0,0.0
2021-03-01,6977.0,7032.85009765625,6917.0498046875,7015.0,6656.58740234375,1417600,0.0,0.0
2021-03-02,7060.0,7235.0,7030.0,7214.10009765625,6845.51513671875,1395296,0.0,0.0
2021-03-03,7245.60009765625,7262.2998046875,7101.2001953125,7124.7001953125,6760.68310546875,796258,0.0,0.0
2021-03-04,7080.0,7175.2001953125,7011.0,7131.60009765625,6767.23095703125,906310,0.0,0.0
