date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,817.0999755859375,860.8499755859375,815.6500244140625,846.0999755859375,815.760986328125,19305853,0.0,0.0
2021-02-01,859.0,981.4000244140624,856.0,970.5999755859376,935.7966918945312,38067807,0.0,0.0
2021-02-02,982.4000244140624,999.0,949.2999877929688,975.6500244140624,940.6655883789062,20556081,0.0,0.0
2021-02-03,980.0,1080.800048828125,972.2000122070312,1048.550048828125,1010.95166015625,34995822,0.0,0.0
2021-02-04,1034.9000244140625,1042.0,1016.0,1032.1500244140625,995.1396484375,13666242,0.0,0.0
2021-02-05,1045.0,1085.0,1016.2999877929688,1025.0999755859375,988.3424682617188,19524257,0.0,0.0
2021-02-08,1036.050048828125,1055.0,1028.0,1035.0999755859375,997.98388671875,7162284,0.0,0.0
2021-02-09,1044.0,1051.5999755859375,1020.0,1025.800048828125,989.017333984375,7984133,0.0,0.0
2021-02-10,1035.0,1038.449951171875,1003.5999755859376,1022.7999877929688,986.1248779296876,7815034,0.0,0.0
2021-02-11,1025.0,1036.0,1015.2999877929688,1021.9000244140624,985.2572021484376,5760021,0.0,0.0
2021-02-12,1023.7999877929688,1059.5,1012.0,1027.4000244140625,990.5599975585938,13959383,0.0,0.0
2021-02-15,1044.9000244140625,1063.0,1037.699951171875,1057.5999755859375,1019.6770629882812,9121286,0.0,0.0
2021-02-16,1068.0,1096.5,1041.0999755859375,1058.25,1020.3037719726562,13883441,0.0,0.0
2021-02-17,1080.0,1085.0,1026.199951171875,1033.199951171875,996.1519165039062,13855321,0.0,0.0
2021-02-18,1045.0,1055.4000244140625,1033.4000244140625,1046.050048828125,1008.5411987304688,8911120,0.0,0.0
2021-02-19,1035.0,1074.550048828125,1027.800048828125,1065.9000244140625,1027.679443359375,14557527,0.0,0.0
2021-02-22,1064.949951171875,1067.0999755859375,1018.0,1022.9000244140624,986.2213745117188,9412265,0.0,0.0
2021-02-23,1033.1500244140625,1053.949951171875,1018.0,1048.300048828125,1010.7105712890624,7160332,0.0,0.0
2021-02-24,1047.300048828125,1076.0,1041.25,1070.0,1031.6322021484375,6833820,0.0,0.0
2021-02-25,1080.0,1119.5,1079.0,1109.75,1069.957275390625,12716781,0.0,0.0
2021-02-26,1070.0,1082.9000244140625,1051.25,1062.949951171875,1024.835205078125,12247085,0.0,0.0
2021-03-01,1075.0,1096.5999755859375,1063.1500244140625,1067.949951171875,1029.6558837890625,6358886,0.0,0.0
2021-03-02,1075.0,1086.300048828125,1060.0,1073.3499755859375,1034.862548828125,4917345,0.0,0.0
2021-03-03,1080.0,1104.0,1077.1500244140625,1099.75,1060.3157958984375,5695638,0.0,0.0
2021-03-04,1078.0,1116.0,1072.5999755859375,1091.949951171875,1052.7952880859375,6128220,0.0,0.0
2021-03-05,1084.0,1084.0,1025.449951171875,1039.9000244140625,1002.6117553710938,13926140,0.0,0.0
2021-03-08,1054.0,1055.449951171875,1014.5,1018.25,981.7379760742188,10522267,0.0,0.0
2021-03-09,1025.5999755859375,1035.5999755859375,1005.0,1024.800048828125,988.0531616210938,9915907,0.0,0.0
2021-03-10,1043.1500244140625,1060.0,1033.050048828125,1039.8499755859375,1002.5636596679688,8832614,0.0,0.0
2021-03-12,1052.0,1056.4000244140625,1015.6500244140624,1022.6500244140624,985.9802856445312,5735382,0.0,0.0
2021-03-15,1027.800048828125,1043.5999755859375,988.2000122070312,1038.6500244140625,1001.406494140625,8019663,0.0,0.0
2021-03-16,1045.0,1049.9000244140625,1028.0,1034.699951171875,997.5982055664062,5161126,0.0,0.0
2021-03-17,1032.0,1039.0,1002.5999755859376,1008.9500122070312,972.7716064453124,4712570,0.0,0.0
2021-03-18,1025.0,1030.699951171875,988.0,1002.7999877929688,966.8419799804688,5797610,0.0,0.0
2021-03-19,990.0,1018.7999877929688,981.0999755859376,1011.9000244140624,975.6157836914062,6838935,0.0,0.0
2021-03-22,1006.0,1011.8499755859376,961.0499877929688,968.1500244140624,933.4345703125,12692489,0.0,0.0
2021-03-23,977.0,994.4000244140624,970.0,990.0499877929688,954.5491943359376,7530882,0.0,0.0
2021-03-24,980.0499877929688,985.0,955.0,958.7000122070312,924.3233642578124,5028085,0.0,0.0
2021-03-25,958.7000122070312,970.0,928.8499755859376,957.7999877929688,923.4556274414062,7614686,0.0,0.0
2021-03-26,973.7999877929688,976.5,950.0,952.75,918.5867919921876,4891178,0.0,0.0
2021-03-30,966.0,978.4000244140624,955.0,961.0499877929688,926.589111328125,5831461,0.0,0.0
2021-03-31,961.0499877929688,969.0,950.0,954.4500122070312,920.225830078125,4453746,0.0,0.0
2021-04-01,964.0,997.0,959.0999755859376,993.2999877929688,957.6826171875,7932671,0.0,0.0
2021-04-05,985.0,988.9500122070312,918.5499877929688,937.3499755859376,903.7388916015624,11223431,0.0,0.0
2021-04-06,947.7999877929688,954.2000122070312,921.5,927.25,894.0010986328125,6925347,0.0,0.0
2021-04-07,931.0,952.4500122070312,921.1500244140624,945.5499877929688,911.6448364257812,5714921,0.0,0.0
2021-04-08,949.0,957.9500122070312,932.0,934.9000244140624,901.3767700195312,3946239,0.0,0.0
2021-04-09,935.0,939.7000122070312,917.4500122070312,923.6500244140624,890.5301513671875,4980026,0.0,0.0
2021-04-12,884.0,890.0,841.0,844.4000244140625,814.1219482421875,10674765,0.0,0.0
2021-04-13,850.0,881.0,844.5,877.4000244140625,845.9385986328125,6778840,0.0,0.0
2021-04-15,867.5,883.7999877929688,841.25,858.3499755859375,827.5717163085938,6862663,0.0,0.0
