date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,349.9700012207031,349.9700012207031,340.79998779296875,342.5899963378906,340.5766906738281,25703435,0.0,0.0
2021-02-01,346.0,361.9599914550781,339.2099914550781,360.2999877929688,358.1826477050781,24146050,0.0,0.0
2021-02-02,366.0,375.8200073242188,360.010009765625,372.260009765625,370.0723571777344,29356685,0.0,0.0
2021-02-03,374.0,376.6300048828125,364.0,370.4400024414063,368.2630310058594,21446975,0.0,0.0
2021-02-04,367.7999877929688,383.0,366.2000122070313,382.0799865722656,379.8346557617188,48208370,0.0,0.0
2021-02-05,383.0,399.7000122070313,382.6300048828125,396.5400085449219,394.2096862792969,81341680,0.0,0.0
2021-02-08,400.0,406.0,390.2999877929688,391.4299926757813,389.129638671875,20107375,0.0,0.0
2021-02-09,392.0,395.0,387.5700073242188,389.8299865722656,387.53912353515625,11154615,0.0,0.0
2021-02-10,390.0,392.5799865722656,387.3999938964844,390.4100036621094,388.11572265625,14304705,0.0,0.0
2021-02-11,389.8399963378906,396.9500122070313,388.25,392.2000122070313,389.8952331542969,11233885,0.0,0.0
2021-02-12,392.0,395.0,389.2000122070313,390.2099914550781,387.9168395996094,8453765,0.0,0.0
2021-02-15,392.0,399.7999877929688,391.3999938964844,397.1900024414063,394.8558349609375,14652175,0.0,0.0
2021-02-16,400.0,409.7999877929688,399.6000061035156,403.9299926757813,401.5562438964844,27400915,0.0,0.0
2021-02-17,403.0199890136719,404.7000122070313,393.8299865722656,397.8900146484375,395.5517578125,21976120,0.0,0.0
2021-02-18,395.8299865722656,396.9700012207031,387.6199951171875,389.0899963378906,386.8034362792969,17691040,0.0,0.0
2021-02-19,388.4500122070313,393.9700012207031,385.0199890136719,387.75,385.4713439941406,13678415,0.0,0.0
2021-02-22,387.75,392.4100036621094,384.3200073242188,389.9200134277344,387.6286010742188,19266380,0.0,0.0
2021-02-23,393.0,393.0,373.2000122070313,374.5899963378906,372.388671875,27862010,0.0,0.0
2021-02-24,377.8200073242188,384.7999877929688,370.4100036621094,382.239990234375,379.9937133789063,19107080,0.0,0.0
2021-02-25,385.3999938964844,393.0400085449219,377.510009765625,379.1000061035156,376.8721618652344,28112580,0.0,0.0
