date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction,sector_return_1d_mean,sector_return_5d_mean,sector_positive_breadth_mean,sector_negative_breadth_mean,sector_dispersion_mean,sector_leadership,sector_agreement
2026-03-23,22512.650390625,-0.0260377516007268,-0.0532072079442533,-0.0382826270768555,-0.0630679701995438,-0.1196108758615632,0.9384249124726722,0.9091180720170025,0.8989336890890249,26.941943329429208,-0.1244642635777621,0.0,-0.0125527435430141,0.0208984001418151,0.0134046159261267,1.1450151371708577,50.0,0.08,0.18,0.06,0.06,0.1,0.22,0.54,0.04,0.6,-0.0277360194411275,-0.0364554980526237,-0.1140075290236848,31.98540025342571,1.1647895448830612,0.0324554323918801,0.0056033468378783,22912.400390625,0.0177566831565274,1.0,-0.03188287017439276,-0.03360457771071476,0.07254901960784314,0.9274509803921568,0.006181528502227716,0.0,1.0
2026-03-24,22912.400390625,0.0177566831565274,-0.0039018091124463,-0.0283595154995436,-0.0556104807792084,-0.1089176529138956,0.9591909852099826,0.9279808510949944,0.9156711676939294,33.92608897979227,-0.1013529403563625,0.0177566831565274,0.0162485900939202,0.0204850047388489,0.0142239514215094,1.0940883444314542,50.0,0.88,0.16,0.06,0.06,0.1,0.3,0.56,0.56,0.08,0.0171223616335149,-0.0235068224472231,-0.1043178326447227,36.95537810649947,1.077217987235075,0.0308918986900826,0.0045998202691728,23306.44921875,0.0171980596274072,1.0,0.01835774173087587,-0.02608690416765466,0.8632798573975045,0.13672014260249554,0.0070679874267588665,0.8235294117647058,0.8235294117647058
2026-03-25,23306.44921875,0.0171980596274072,0.0083042773475523,-0.0198231773760878,-0.0234802833133398,-0.0833128927765338,0.9779516598577734,0.9460200693922044,0.9320549680929148,40.01365677958581,-0.085897954640617,0.0352601232796456,0.0066339622828079,0.0206880163290179,0.0150349680036778,1.0207214121258634,50.0,0.92,0.26,0.12,0.22,0.16,0.3,0.5,0.46,0.04,0.0197436119089,-0.0181095166764673,-0.0831682661912025,43.75372411036823,1.00132888480255,0.0309889741114082,0.0001446265853313,22819.599609375,-0.0208890511293899,0.0,0.020187605357604888,-0.01797872535290963,0.888235294117647,0.11176470588235293,0.003860025896372793,0.8235294117647058,0.8235294117647058
2026-03-27,22819.599609375,-0.0208890511293899,0.0136345216322384,-0.0079362484876371,-0.0346692147436493,-0.1044991814235259,0.9614124869117928,0.9289449487266748,0.9133796807264604,35.64415796676654,-0.104992679003609,0.0136345216322384,-0.0057022172812615,0.0216043820511094,0.015395209914586,1.2129251970062962,50.0,0.12,0.48,0.08,0.06,0.14,0.28,0.52,0.12,0.66,-0.0144584707690816,-0.0009383870007163,-0.1018228743429449,39.735902873660216,1.20913779931831,0.0309330181143969,0.002676307080581,22331.400390625,-0.0213938555937428,0.0,-0.016875725770369717,-0.00354224091442078,0.15098039215686274,0.8490196078431372,0.006665247750065752,0.11764705882352941,0.8823529411764706
2026-03-30,22331.400390625,-0.0213938555937428,-0.0253574479362592,-0.0338791498572325,-0.0354064918116486,-0.1241403363843485,0.9461748107237562,0.9123244320593052,0.8947841538982463,31.884177886604505,-0.113081914869438,0.0,-0.0118297088192159,0.0213829224466834,0.0157279018672847,1.3441594674157735,50.0,0.08,0.1,0.06,0.04,0.1,0.22,0.5,0.08,0.8,-0.0197059432242885,-0.0337913241907156,-0.1241264591633629,36.64467171122116,1.3377457378562,0.0312708991847662,1.387722098561417e-05,22679.400390625,0.0155834382937352,1.0,-0.017732190689039667,-0.02895298788972406,0.08823529411764706,0.9117647058823529,0.004001742802246935,0.11764705882352941,0.8823529411764706
2026-04-01,22679.400390625,0.0155834382937352,-0.026904519956671,0.0074069466325226,-0.0311592378200439,-0.0992606816182081,0.9645093282778155,0.9292184036469504,0.909554005782889,36.98682347464176,-0.0879242851323649,0.0155834382937352,0.0254171077248377,0.0221072197274875,0.0164027927769631,0.9891442374709988,50.0,0.78,0.66,0.06,0.08,0.08,0.26,0.54,0.36,0.14,0.0147193168425142,0.0122316087305777,-0.0937741953654343,42.202746746518784,0.998919793961666,0.0319519820920247,0.0054864862527737,22713.099609375,0.0014858954897207,1.0,0.02088718111904057,0.023954058654216112,0.7691622103386808,0.23083778966131904,0.005079976556308067,0.8235294117647058,0.8235294117647058
2026-04-02,22713.099609375,0.0014858954897207,-0.004667040694099,-0.0086983806957017,-0.0368112143330846,-0.0865690359413593,0.9690857883898384,0.933138758267926,0.9117137534875568,37.47527834171478,-0.0828881950129734,0.017092489144131,-0.0130514914372409,0.0224991296162539,0.0163699583111259,0.9475960802327362,50.0,0.54,0.44,0.1,0.14,0.1,0.22,0.56,0.28,0.24,0.0006893804657679,-0.0099943522258976,-0.0770860010773868,40.43166218839287,1.0219969743736674,0.0318116471403955,0.0094830348639724,22968.25,0.0112336226676734,1.0,-0.0012501547724553285,0.0042625082283502475,0.5105169340463459,0.48948306595365415,0.00434341386395696,0.4117647058823529,0.5882352941176471
2026-04-06,22968.25,0.0112336226676734,0.0285181223853008,-0.0145109714300846,-0.0340464952456146,-0.0617736565838116,0.981844919133613,0.9457121903546676,0.9226721131167268,41.192245735722665,-0.0725857070516802,0.0285181223853008,0.0029586966565875,0.0226996620237408,0.0165062023782098,0.8298141480976938,50.0,0.9,0.36,0.2,0.32,0.12,0.26,0.6,0.26,0.08,0.0124458253913829,-0.0121644748581056,-0.0463697686498939,44.46985193154889,0.8378430437032836,0.0316008213834186,0.0154038879339176,23123.650390625,0.0067658785769486,1.0,0.015134230341503178,-0.0005334125816548683,0.9176470588235294,0.08235294117647059,0.006243735857344748,0.9411764705882353,0.9411764705882353
2026-04-07,23123.650390625,0.0067658785769486,0.0195882603749806,0.0133241067527358,0.005282114843033,-0.0663109345550653,0.9895729150541184,0.9539022013581626,0.9295723014203396,43.3992331254767,-0.0542648037365111,0.035476951115551,-0.0056404289072959,0.0222610663221259,0.0163118178158749,0.930758949042411,50.0,0.74,0.64,0.14,0.3,0.18,0.28,0.54,0.34,0.08,0.0033550318418926,0.0150306706703577,-0.0593592305940346,45.568388912006185,0.9131813813518956,0.0315008873151323,0.0069517039610306,23997.349609375,0.0377837929561599,1.0,0.004183779846959039,0.020938620418819665,0.5770053475935829,0.42299465240641715,0.0032118629199066875,0.5882352941176471,0.5882352941176471
2026-04-08,23997.349609375,0.0377837929561599,0.0565422607256085,0.0746011978473766,0.0381946228287437,-0.0185313408895382,1.0243323712462726,0.9903347765657984,0.96503407836461,53.87913517623211,-0.0108916973429027,0.0746011978473766,0.0316342786559586,0.0225065021538313,0.0185335795361984,1.2228853437392402,50.0,0.82,0.86,0.38,0.82,0.38,0.38,0.52,0.74,0.16,0.0318245497127469,0.0762961398463829,-0.0172291443945767,53.16957048495882,1.2034719493521275,0.0316601338500457,0.0013021964949614,23775.099609375,-0.0092614394346771,0.0,0.036564582085423174,0.07771628005439608,0.85,0.15,0.00843310834697585,0.9411764705882353,0.9411764705882353
2026-04-09,23775.099609375,-0.0092614394346771,0.0351289109694905,0.0483125303084701,0.0560773252746698,-0.010527328004167,1.0134127505454518,0.9818881833262386,0.9565143279437708,51.278184853340086,-0.0200522639822977,0.0646488439370815,-0.0036795241792245,0.0227299551389281,0.0182423113530043,0.8977133897049628,50.0,0.42,0.94,0.58,0.8,0.38,0.38,0.68,0.26,0.22,-0.0022954779751375,0.0487253300502565,0.0062654724544713,52.671388214137096,0.9857510634662154,0.0313532607411208,0.0167928004586384,24050.599609375,0.0115877537645043,1.0,-0.003020659363892378,0.05178856693857209,0.37745098039215685,0.622549019607843,0.004697404814182411,0.4117647058823529,0.5882352941176471
2026-04-10,24050.599609375,0.0115877537645043,0.0400866300558588,0.0588867227724363,0.0496761229441378,-0.0086968709152411,1.022705726856802,0.9935284288393298,0.9679102406766688,54.22787905826038,0.0,0.0769857325862888,0.0044353619378072,0.0225226010140984,0.0183013774058381,0.9227111950384862,50.0,0.84,0.88,0.48,0.84,0.48,0.38,0.58,0.14,0.1,0.0134402619854536,0.0620096778761086,-0.0014332010184852,55.13268603150296,0.9263591052971,0.0317715982793845,0.0072636698967559,23842.650390625,-0.0086463215939506,0.0,0.010312366902208405,0.06414140372735788,0.8901960784313725,0.10980392156862745,0.005922866595183951,0.8235294117647058,0.8235294117647058
2026-04-13,23842.650390625,-0.0086463215939506,-0.0064465126886164,0.0380699613869146,0.0230065578347999,-0.0010139259745657,1.0125262521763625,0.9855201740302966,0.9599278188277296,51.68437085536024,-0.0086463215939506,0.0676737675902512,-0.0191679212779501,0.0216631526690304,0.0180280748555302,0.9298344065362336,50.0,0.24,0.9,0.56,0.7,0.36,0.36,0.56,0.12,0.18,-0.0077172157210723,0.0323718160684914,0.003574509759249,52.31317971980506,0.8931491728842917,0.0312868056100361,0.0045884357338147,24231.30078125,0.0163006370624727,1.0,-0.006414967820147729,0.04144942209665632,0.24937611408199642,0.7506238859180037,0.005987975771711081,0.17647058823529413,0.8235294117647058
2026-04-15,24231.30078125,0.0163006370624727,0.0191881918212915,0.0479011908549731,0.0618635381882437,0.0250495631543441,1.0261937885604642,1.001522537818891,0.9758124077428354,55.85216651842642,0.0,0.0850775301768627,0.0134695759642258,0.0215964694425292,0.0182254221872717,0.8790222476845221,50.0,0.94,0.94,0.76,0.9,0.54,0.38,0.6,0.3,0.06,0.0177277190370129,0.0535191658666192,0.0311324839085102,55.63452348240569,0.8337635759841842,0.0309904999147671,0.006082920754166,24196.75,-0.0014258739785333,0.0,0.019828286507640184,0.05785992113523484,0.9240641711229947,0.07593582887700535,0.0060982200316833735,0.9411764705882353,0.9411764705882353
2026-04-16,24196.75,-0.0014258739785333,0.0060767878139733,0.0083092672262066,0.0835303463618921,0.0451663380257569,1.0223226971152355,1.000090786953221,0.9746690922630152,55.3946883753264,-0.0014258739785333,0.0835303463618921,0.0063512247604589,0.0206085707902035,0.0174940687383938,0.971207892020036,50.0,0.5,0.64,0.86,0.86,0.56,0.38,0.58,0.14,0.2,-8.713195414911112e-05,0.0182338719070791,0.0578731774196924,55.65451594670448,0.8626748063767437,0.0300875710223528,0.0127068393939354,24353.55078125,0.0064802414063871,1.0,0.005162338550775103,0.02589699015342035,0.5680035650623886,0.4319964349376114,0.003976948236129901,0.5294117647058824,0.5294117647058824
2026-04-17,24353.55078125,0.0064802414063871,0.0214280032737421,0.0243301261142521,0.0738181063780258,0.0403587526259237,1.0261186742457278,1.0063122794824668,0.9811708229078084,57.11158959511015,0.0,0.0905518845774635,-0.0012749484693191,0.0196874937774341,0.0174019617881177,0.9570516819425116,50.0,0.78,0.82,0.84,0.92,0.6,0.42,0.6,0.18,0.04,0.007101980041086,0.0320565595901937,0.0543039174254396,57.301252802340585,0.7731245137022462,0.0289644355987607,0.0139451647995159,24364.849609375,0.0004639499277327,1.0,0.0075572860210736895,0.03684921113916132,0.7814616755793227,0.21853832442067733,0.0047344076043547385,0.8235294117647058,0.8235294117647058
2026-04-20,24364.849609375,0.0004639499277327,0.0055114180344928,0.0130662023028109,0.0727223509079415,0.0332341385287788,1.0240011185510232,1.006511577560246,0.9818055361302856,57.23931381553203,0.0,0.0910578460455022,0.0015582622464735,0.0187591568150844,0.0173609898691376,0.8016113177726808,50.0,0.46,0.76,0.84,0.86,0.66,0.48,0.68,0.08,0.08,-0.0005845765330191,0.0184964760776168,0.0502846976379782,58.02766805202495,0.7016329936673675,0.0279943597832646,0.0170505591091993,24576.599609375,0.0086907985641135,1.0,0.001279390840053723,0.027529509050541006,0.4953654188948306,0.5046345811051693,0.00450484753727582,0.5294117647058824,0.5294117647058824
2026-04-21,24576.599609375,0.0086907985641135,0.0156983731027926,0.0307830382413605,0.0700249087054956,0.0335943107385647,1.0296741440630512,1.0146518085648126,0.9904334277815562,59.66371194568544,0.0,0.1005400100072793,0.0003981626002431,0.0178561168307909,0.0173681564416169,0.8173136906761361,50.0,0.72,0.86,0.8,0.84,0.66,0.5,0.62,0.14,0.08,0.0054220836369605,0.0292452658970741,0.0557127539526772,58.33159278560768,0.6937832744599297,0.0278209988914969,0.0221184432141124,24378.099609375,-0.0080767886182383,0.0,0.005442755483706614,0.039956612498905204,0.6559714795008913,0.3440285204991087,0.004686666373736782,0.7058823529411765,0.7058823529411765
2026-04-22,24378.099609375,-0.0080767886182383,0.00100801843417,0.0060582314358703,0.0542496187910965,0.059818286350775,1.0192843928350783,1.0062019068911563,0.9826056530407216,56.43359133451672,-0.0080767886182383,0.0916511809805367,-0.0043028735333939,0.017087192975884,0.0155837164233657,0.854518472536106,50.0,0.4,0.64,0.82,0.76,0.66,0.5,0.58,0.16,0.16,-0.0039086208236055,0.0112293137911638,0.0775748277787051,56.02504050702238,0.718436285197312,0.0278065454201564,0.0177565414279301,24173.05078125,-0.008411190019346,0.0,-0.0018827890512501375,0.017905732898443206,0.4332442067736185,0.5667557932263815,0.007459259914583042,0.47058823529411764,0.5294117647058824
2026-04-23,24173.05078125,-0.008411190019346,-0.0078719479578154,-0.0009794380960252,0.0073216907173099,0.0457959627614701,1.00968102749552,0.9978270430040784,0.97458959822351,53.22784734791537,-0.0164200432337703,0.0824690954624658,-0.0072093396456716,0.0161488704942716,0.0157825048542432,0.924452002649766,50.0,0.34,0.58,0.82,0.7,0.66,0.48,0.58,0.08,0.18,-0.0063285636332435,0.0016261815958548,0.0559428027429794,55.95646809907665,0.7900093639190611,0.0269279951684083,0.0101468399815093,23897.94921875,-0.0113805065396787,0.0,-0.0008885175885040138,0.011645919667849305,0.5053475935828876,0.49465240641711233,0.006839316992448611,0.5294117647058824,0.5294117647058824
2026-04-24,23897.94921875,-0.0113805065396787,-0.0276136813640452,-0.0187078084256514,0.0051671543502833,0.0615342398201983,0.9983624117279416,0.9869949047061736,0.9638483458461484,49.19052819401211,-0.0276136813640452,0.0701500488425552,-0.0029992076985265,0.0157148694837434,0.0146974865344997,0.8766071464277859,50.0,0.24,0.44,0.86,0.68,0.6,0.44,0.6,0.08,0.2,-0.0085636382035997,-0.0102567193157632,0.0806534995644088,53.84264890019747,0.7520389838901027,0.0268004223925011,0.0191192597442104,24092.69921875,0.0081492348241831,1.0,-0.009942822798551599,-0.005810101387489643,0.1532085561497326,0.8467914438502673,0.005289441832874346,0.058823529411764705,0.9411764705882353
2026-04-27,24092.69921875,0.0081492348241831,-0.0117072452405291,-0.0111697956272335,0.001750459866231,0.0515135388698924,1.0058757791707391,0.9952318121921656,0.9719766444904834,51.96802589741647,-0.0196894769136577,0.0788709528876843,0.0019876182498008,0.0149277401550563,0.0143457661769728,0.8697849288486417,50.0,0.82,0.52,0.86,0.72,0.64,0.48,0.62,0.22,0.06,0.0107202750981837,0.0012378132717517,0.0761931387342539,56.12993405132573,0.718598217626639,0.0267849755464811,0.0246795998643615,23995.69921875,-0.0040261159249649,0.0,0.00870917964446814,0.0014356718496191412,0.7976827094474154,0.20231729055258468,0.00562032112812507,0.7647058823529411,0.7647058823529411
2026-04-28,23995.69921875,-0.0040261159249649,-0.0073367471944237,-0.0236363207220664,0.0064191197546217,0.0295733594393048,1.001651814020434,0.991566113081337,0.9683710804557925,50.48764625612828,-0.0236363207220664,0.074527293363281,-0.0017764231286999,0.0143635707319482,0.0139906052022107,1.1145417425149098,50.0,0.36,0.34,0.82,0.64,0.6,0.46,0.6,0.2,0.12,-0.0053167546425971,-0.0156911614662605,0.047866482243131,54.54783188450824,0.8049883999627191,0.026569961065422,0.0182931228038262,24177.650390625,0.007582657634449,1.0,0.00096144243081977,-0.002762680772678264,0.44349376114081995,0.55650623885918,0.005421114355002274,0.4117647058823529,0.5882352941176471
2026-04-29,24177.650390625,0.007582657634449,0.0117039821833562,-0.0082225120892078,-0.0022140945345581,0.0595124719318944,1.0083589689708512,0.9991206773141352,0.9759497476827792,53.181782563528735,-0.0162328892153907,0.0826750659477262,0.004217471262347,0.0125936700482924,0.0130006346606279,1.0771071631378275,50.0,0.72,0.44,0.9,0.74,0.7,0.48,0.6,0.3,0.04,0.0051084282110605,-0.0053416161820177,0.0686327122338619,56.13267913769791,0.7906983387914932,0.0241966478728041,0.0091202403019674,23997.55078125,-0.0074490120613553,0.0,0.007486112401953861,0.00644966263646666,0.8105169340463458,0.18948306595365416,0.005184863935305295,0.8235294117647058,0.8235294117647058
2026-04-30,23997.55078125,-0.0074490120613553,-0.003949264324271,-0.0072601510495368,-0.0082324782770413,0.0746102063229527,1.0007668964735796,0.9920019497149252,0.9689818625809778,50.26620444223321,-0.0235609822891901,0.0581210423521552,-0.0074738929943775,0.0128853830437634,0.011957004751525,1.0456637534260744,50.0,0.2,0.4,0.94,0.6,0.54,0.5,0.6,0.12,0.32,-0.0082923953096211,-0.0084580308381016,0.0785484111665738,53.43077535180372,0.8966439502649808,0.0250808817365721,0.003938204843621,24119.30078125,0.0050734344146123,1.0,-0.009292868848183315,-0.002061046275981668,0.11408199643493762,0.8859180035650622,0.005319535084748551,0.11764705882352941,0.8823529411764706
2026-05-04,24119.30078125,0.0050734344146123,0.0051509881572202,0.009262366426251,-0.009618720576071,0.06348935006325,1.0052846877277457,0.9971507573262972,0.974150937041084,52.1749925530127,-0.0186070829729658,0.0619114606134418,0.0027502806682908,0.0128016745351135,0.0116324820027561,0.8758986791506437,50.0,0.74,0.4,0.94,0.62,0.6,0.5,0.62,0.28,0.06,0.0044598174907619,-0.0047678736787398,0.0769606525478102,55.94799470809957,0.8030948536413736,0.0228916787032516,0.0134713024845601,24032.80078125,-0.0035863394542201,0.0,0.008479309081616792,0.007791480131888597,0.7363636363636363,0.26363636363636367,0.005399345568245083,0.7058823529411765,0.7058823529411765
2026-05-05,24032.80078125,-0.0035863394542201,-0.0059910540120625,-0.0024861654958687,-0.0136281911626179,0.0581030856453552,1.00151921016616,0.993825055341562,0.9709407839178356,50.68655468890956,-0.022126691111392,0.0463487980690735,-0.0027654687206708,0.0120816848178964,0.0117255019234234,0.7698828116722117,50.0,0.34,0.54,0.92,0.62,0.58,0.52,0.54,0.1,0.1,-0.0040434619481508,0.0029811645592119,0.0663423699621367,53.84390742791679,0.755813821751906,0.022267111680429,0.0082392843167814,24330.94921875,0.0124058964335362,1.0,-0.0037605813206254704,0.0022928962358715593,0.2924242424242424,0.7075757575757575,0.004300858045408627,0.23529411764705882,0.7647058823529411
2026-05-06,24330.94921875,0.0124058964335362,0.0138930193559791,0.0139712536377367,-0.0099952961162004,0.0593296928912738,1.0125992264498922,1.005911572407517,0.9831526143958568,55.40850546771898,-0.0099952961162004,0.0522105639780159,0.0057504416571296,0.0116998070299252,0.0117722295226061,0.9092642416795542,50.0,0.7,0.6,0.88,0.82,0.76,0.54,0.62,0.2,0.14,0.0153622976008306,0.0074260795671374,0.0767743077225882,56.6612206778363,0.9225713447865428,0.0224615352547683,0.0174446148313143,24326.650390625,-0.000176681480297,0.0,0.011432192484673096,0.00621652343646828,0.6539215686274509,0.34607843137254907,0.00507653049039764,0.6470588235294118,0.6470588235294118
2026-05-07,24326.650390625,-0.000176681480297,0.0085968333516612,0.0061627162934647,-0.0021104688049684,0.0520246578579881,1.0112241544912346,1.0055077512829518,0.9831454190601346,55.32624531050519,-0.0101702116127836,0.023198673835735,0.0027763315209232,0.0114081084486323,0.0117561674389724,0.937028136364603,50.0,0.44,0.74,0.72,0.76,0.72,0.56,0.48,0.18,0.16,-0.0006091761708378,0.0190673448962443,0.0484138943866667,56.11446219395491,0.9318041863317066,0.0222032377617869,-0.0036107634713213,24176.150390625,-0.0061866306122441,0.0,-0.0002436997273854762,0.015700362669713596,0.47433155080213896,0.525668449197861,0.0038866337236997182,0.5882352941176471,0.5882352941176471
2026-05-08,24176.150390625,-0.0061866306122441,0.0059647483736826,0.007442409894369,0.0001282258248265,0.0074508553719676,1.004492807531005,0.9993149860663976,0.9772861058057504,52.39358145109468,-0.016293922882531,0.0168685215977753,-0.0038229677537454,0.0112550274634566,0.0084881378501974,0.7381768635724332,50.0,0.42,0.7,0.74,0.72,0.7,0.56,0.7,0.1,0.06,-0.0030089907287466,0.0179125491452341,0.0446177164092826,54.787243490737545,0.620606100631703,0.0231032684925895,0.037166861037315,23815.849609375,-0.0149031494025498,0.0,0.0017272024859399777,0.017610916657359747,0.5092691622103386,0.49073083778966137,0.005692185279263413,0.5294117647058824,0.5294117647058824
2026-05-11,23815.849609375,-0.0149031494025498,-0.0211705513313081,-0.0125812590765855,-0.0034354248820055,0.0017139780976536,0.9905110707185392,0.9850237967389842,0.9630787004154024,46.09429122724844,-0.030954241518009,0.0,-0.0085228945849833,0.0118381419092892,0.0089095852815184,0.8645545914918609,50.0,0.26,0.42,0.58,0.52,0.52,0.46,0.58,0.12,0.18,-0.0102674910226746,-0.0033102329943142,0.0148963213198758,51.30964348592588,0.7128469820669743,0.0235727159330828,0.0131823432222222,23379.55078125,-0.0183196835418901,0.0,-0.014698625318417046,-0.005952986233145045,0.2071301247771836,0.7928698752228164,0.007930444063003377,0.11764705882352941,0.8823529411764706
2026-05-12,23379.55078125,-0.0183196835418901,-0.0389325942604902,-0.0271816009272483,-0.0296001884647693,-0.0279015425404788,0.9749311266798332,0.9682322963995535,0.9459489887209992,39.8467396555662,-0.04870685315101,0.0,-0.0039154597265886,0.0127331851813131,0.0093814505456601,0.9954952449808132,50.0,0.06,0.26,0.58,0.28,0.36,0.44,0.66,0.04,0.34,-0.020926073367874,-0.0209196394691883,0.0090609182759167,45.13836448852869,0.8489453826835798,0.0244700441263829,0.0369624608163955,23412.599609375,0.0014135784059419,1.0,-0.021197836150994694,-0.023467434845359774,0.044563279857397504,0.9554367201426025,0.004866825215340453,0.11764705882352941,0.8823529411764706
2026-05-13,23412.599609375,0.0014135784059419,-0.0315828107003375,-0.0377440929705815,-0.024300171629063,-0.0180370375861862,0.9785170573249768,0.9707582278730192,0.9477832890976602,40.50455369243056,-0.0473621257009037,0.0014135784059419,-0.0007314752391955,0.0130102270439533,0.0092395196305949,0.9316930392167856,50.0,0.48,0.2,0.42,0.34,0.36,0.46,0.5,0.22,0.14,-0.0005663512607547,-0.0283598529786225,-0.0183029220904525,45.42645234791159,0.8776508528839452,0.024499076467706,-0.0002658845042662,23689.599609375,0.0118312363693726,1.0,0.009350118851353546,-0.02531420381998292,0.6380570409982175,0.35017825311942957,0.004706768979474102,0.7058823529411765,0.7058823529411765
2026-05-14,23689.599609375,0.0118312363693726,-0.0053010915869363,-0.0261873612281412,-0.0201860302123999,-0.0223554309677903,0.9910290773721744,0.9829279434958218,0.9593881605498272,45.849628564510446,-0.0360912418356542,0.0132615391555621,0.0050250887380267,0.0132238443574633,0.008848151270839,0.964942884474706,50.0,0.78,0.28,0.5,0.46,0.42,0.48,0.58,0.32,0.1,0.0101923280716322,-0.0249612404924373,-0.0022158748028827,48.70965207510191,0.9358168818016324,0.0244962534355742,0.0201395561649076,23643.5,-0.0019459851637491,0.0,0.01682014473617957,-0.008648115939279385,0.8426916221033868,0.15730837789661317,0.00559164478323509,0.8235294117647058,0.8235294117647058
2026-05-15,23643.5,-0.0019459851637491,0.0112897472333677,-0.0220320597786962,-0.0147536215040173,-0.0228646409125192,0.9901283451951683,0.9817460929503566,0.9579260964268016,45.12306960614977,-0.0379669939782498,0.0112897472333677,0.0017645203776874,0.0127561380034228,0.0088499466581022,0.9307566238732586,50.0,0.44,0.34,0.46,0.5,0.48,0.46,0.56,0.18,0.16,-0.0017655563184817,-0.0178432502880164,-0.0112152039290571,49.83690158261364,0.7818685477521606,0.023954646719088,0.0116494369834621,23649.94921875,0.0002727692071817,1.0,-0.0007196233266677362,-0.010923524338065404,0.47638146167557927,0.5236185383244207,0.0062321687290073135,0.5294117647058824,0.5294117647058824
2026-05-18,23649.94921875,0.0002727692071817,0.0101376871144185,-0.0069659656634586,-0.0194595841213136,-0.0288911283951951,0.991304906639042,0.9827070235812356,0.958586205008845,45.253772073860006,-0.0377045809979147,0.0115655959359517,-0.0068222040412798,0.0131930131230225,0.0086765777569526,0.9032466185856816,50.0,0.46,0.3,0.42,0.44,0.46,0.5,0.54,0.08,0.06,-0.0011095632577758,-0.013137041696889,-0.0195789645707618,47.877639477747294,0.8333305413167504,0.0246649786372812,0.0093121638244333,23618.0,-0.0013509212410769,0.0,-0.0013132102913053958,0.0025409043512202804,0.5306595365418895,0.4693404634581105,0.004458034378423705,0.5294117647058824,0.5294117647058824
2026-05-19,23618.0,-0.0013509212410769,-0.0030224069024225,0.010199050485659,-0.0172597769617273,-0.0306527485844866,0.9909126921396406,0.9820966075321842,0.9576982167356112,44.68596224074382,-0.0390045663196356,0.010199050485659,0.0010719499761082,0.0131211933637933,0.0086652222196303,1.0154033471553774,50.0,0.48,0.68,0.38,0.48,0.44,0.5,0.56,0.26,0.14,-0.0010459139932768,0.0115832286043683,-0.016729807532971,49.28369596853573,0.8778827423923281,0.0241065558176007,0.0139229410515155,23659.0,0.0017359640951817,1.0,-0.0006695115176670288,0.023634285254392217,0.4311051693404635,0.5688948306595365,0.004093299552631089,0.35294117647058826,0.6470588235294118
2026-05-20,23659.0,0.0017359640951817,0.0006555712986655,0.0105242644873291,-0.0276170573005092,-0.037336312751133,0.9933298313831652,0.984426834960482,0.959748840747214,45.62877518754511,-0.0294977713971789,0.0119527197662887,-0.0068062494707427,0.0129613872023935,0.008368369162576,0.7979870596693026,50.0,0.5,0.72,0.4,0.46,0.42,0.48,0.64,0.08,0.08,-0.000179215812592,0.0075836182878321,-0.0142815952383309,49.75974734436363,0.6718953959863345,0.0234057345748891,0.023054717512802,23654.69921875,-0.0001817820385476,0.0,-0.0007233626286177574,0.013216466088952253,0.4737967914438503,0.5262032085561498,0.004579002181863978,0.5294117647058824,0.5294117647058824
2026-05-21,23654.69921875,-0.0001817820385476,0.0002008460972184,-0.001473236829684,-0.0276220178727917,-0.0296741912707093,0.993797666392432,0.984856259145245,0.9599605149815028,45.54108686801519,-0.0277938190540821,0.0117687649379758,0.0072298398600956,0.0126089365973486,0.0082453523576494,0.8162308512758002,50.0,0.5,0.42,0.44,0.46,0.42,0.5,0.64,0.24,0.14,3.847286314950793e-05,-0.0036341199832429,-0.0102194048381415,48.695064711378926,0.8012487858611594,0.0247810651208359,0.0194547864325678,23719.30078125,0.0027310244743588,1.0,0.003394392061782402,-0.00013069725419925058,0.4949197860962567,0.49973262032085564,0.005885472192300404,0.47058823529411764,0.5294117647058824
2026-05-22,23719.30078125,0.0027310244743588,0.0042891346113134,0.0032059881679953,-0.0188967061336678,-0.0187709033545717,0.996842917396335,0.9880284739292468,0.9629407093675674,47.18302508543114,-0.0251387001797961,0.0145319301974131,0.0006975358193064,0.0122382286577337,0.0081274428578658,0.8001904648532825,50.0,0.54,0.54,0.52,0.44,0.48,0.48,0.66,0.12,0.08,0.0022369008184869,0.0032489421622152,0.0007688493991099,48.72079442518081,0.7163021036575188,0.024242872260523,0.0195397527536816,24031.69921875,0.0131706427765758,1.0,-0.0005813974807425844,1.6579297899249612e-05,0.3966131907308378,0.6033868092691622,0.005706578892386477,0.4117647058823529,0.5882352941176471
