date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,3605.199951171875,3620.800048828125,3480.199951171875,3501.10009765625,3178.42822265625,733173,0.0,0.0
2021-02-01,3539.0,3557.89990234375,3483.0,3520.75,3196.266845703125,544282,0.0,0.0
2021-02-02,3547.89990234375,3554.0,3483.75,3501.25,3178.564453125,869950,0.0,0.0
2021-02-03,3526.050048828125,3544.0,3501.0,3516.5,3192.4091796875,786972,0.0,0.0
2021-02-04,3521.949951171875,3608.050048828125,3511.050048828125,3580.0,3250.056640625,958717,0.0,0.0
2021-02-05,3616.0,3616.0,3530.449951171875,3541.64990234375,3215.24072265625,1159183,0.0,0.0
2021-02-08,3601.0,3616.89990234375,3464.10009765625,3473.699951171875,3153.553466796875,2388271,0.0,0.0
2021-02-09,3505.0,3505.0,3455.0,3462.39990234375,3143.294921875,951124,0.0,0.0
2021-02-10,3467.89990234375,3485.10009765625,3417.050048828125,3424.85009765625,3109.205322265625,893690,0.0,0.0
2021-02-11,3430.75,3470.0,3420.0,3462.75,3143.612548828125,873772,0.0,0.0
2021-02-12,3480.0,3489.0,3409.050048828125,3421.25,3105.9375,618874,0.0,0.0
2021-02-15,3429.0,3445.0,3403.0,3417.0,3102.078857421875,513578,0.0,0.0
2021-02-16,3432.0,3432.35009765625,3385.050048828125,3389.449951171875,3077.068115234375,693631,0.0,0.0
2021-02-17,3370.0,3404.85009765625,3360.0,3364.0,3053.96337890625,866571,0.0,0.0
2021-02-18,3368.0,3390.949951171875,3340.10009765625,3359.449951171875,3049.833251953125,616156,0.0,0.0
2021-02-19,3359.0,3383.0,3320.0,3331.199951171875,3024.186767578125,765676,0.0,0.0
2021-02-22,3350.0,3373.75,3317.300048828125,3341.199951171875,3033.2646484375,666371,0.0,0.0
2021-02-23,3349.800048828125,3368.0,3325.300048828125,3335.949951171875,3028.49853515625,484686,0.0,0.0
2021-02-24,3360.0,3415.0,3341.0,3405.550048828125,3091.6845703125,512568,0.0,0.0
2021-02-25,3420.0,3425.699951171875,3374.60009765625,3405.0,3091.184814453125,586357,0.0,0.0
2021-02-26,3389.0,3408.949951171875,3343.0,3363.75,3053.736572265625,748717,0.0,0.0
2021-03-01,3371.5,3420.0,3367.050048828125,3411.800048828125,3097.3583984375,377869,0.0,0.0
2021-03-02,3411.800048828125,3450.0,3395.0,3447.949951171875,3130.17626953125,383968,0.0,0.0
2021-03-03,3460.0,3487.14990234375,3435.0,3481.14990234375,3160.31640625,409493,0.0,0.0
2021-03-04,3450.0,3514.800048828125,3450.0,3501.89990234375,3179.154296875,537283,0.0,0.0
2021-03-05,3486.0,3506.64990234375,3460.75,3491.75,3169.93994140625,612423,0.0,0.0
2021-03-08,3493.60009765625,3508.949951171875,3451.0,3463.199951171875,3144.02099609375,463984,0.0,0.0
2021-03-09,3473.5,3489.14990234375,3397.35009765625,3426.75,3110.930419921875,589556,0.0,0.0
2021-03-10,3451.89990234375,3489.0,3438.5,3480.35009765625,3159.590576171875,270942,0.0,0.0
2021-03-12,3491.89990234375,3493.85009765625,3425.0,3434.25,3117.7392578125,344205,0.0,0.0
2021-03-15,3443.60009765625,3456.550048828125,3399.0,3450.39990234375,3132.400390625,311078,0.0,0.0
2021-03-16,3462.60009765625,3500.0,3456.050048828125,3489.10009765625,3167.5341796875,383099,0.0,0.0
2021-03-17,3488.0,3499.0,3446.300048828125,3467.89990234375,3148.287841796875,378136,0.0,0.0
2021-03-18,3480.0,3487.89990234375,3427.39990234375,3439.64990234375,3122.6416015625,430166,0.0,0.0
2021-03-19,3424.60009765625,3494.85009765625,3379.0,3466.60009765625,3147.107666015625,1312375,0.0,0.0
2021-03-22,3440.10009765625,3570.0,3440.10009765625,3564.39990234375,3235.893798828125,820046,0.0,0.0
2021-03-23,3570.0,3578.0,3525.0,3568.39990234375,3239.525390625,461046,0.0,0.0
2021-03-24,3536.0,3568.199951171875,3522.0,3537.75,3211.700439453125,480657,0.0,0.0
2021-03-25,3535.0,3564.800048828125,3429.0,3443.85009765625,3126.4541015625,486516,0.0,0.0
2021-03-26,3455.35009765625,3515.0,3455.35009765625,3504.60009765625,3181.605712890625,273033,0.0,0.0
2021-03-30,3514.0,3625.0,3510.050048828125,3616.0,3282.738525390625,567450,0.0,0.0
2021-03-31,3616.0,3655.0,3592.5,3625.050048828125,3290.95458984375,441583,0.0,0.0
2021-04-01,3635.0,3670.0,3610.25,3618.5,3285.008056640625,460658,0.0,0.0
