date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,200.81597900390625,201.05670166015625,194.8459014892578,195.7125244140625,151.7998504638672,24679902,0.0,0.0
2021-02-01,196.4347076416016,209.86737060546875,194.31629943847656,207.9415435791016,161.28504943847656,59968324,0.0,0.0
2021-02-02,211.8413543701172,215.2115631103516,208.95260620117188,210.1081085205078,162.96546936035156,50324035,0.0,0.0
2021-02-03,213.2857208251953,213.7671813964844,207.7008209228516,208.71188354492188,161.8825225830078,55709225,0.0,0.0
2021-02-04,208.0859832763672,222.81858825683597,207.98968505859372,221.42236328125,171.74110412597656,109894300,0.0,0.0
2021-02-05,223.540771484375,229.9923095703125,218.82249450683597,225.6591796875,175.0272979736328,130323308,0.0,0.0
2021-02-08,228.6923675537109,229.2219696044922,222.91488647460935,224.45553588867188,174.09371948242188,43093963,0.0,0.0
2021-02-09,225.89991760253903,230.32933044433597,219.7372589111328,220.5075836181641,171.03160095214844,73377134,0.0,0.0
2021-02-10,220.5075836181641,222.5297088623047,214.82638549804688,219.11135864257807,169.94863891601562,49104142,0.0,0.0
2021-02-11,220.5075836181641,220.7964630126953,216.17446899414065,218.0521545410156,169.12705993652344,45311749,0.0,0.0
2021-02-12,217.37811279296875,217.37811279296875,207.79710388183597,209.38592529296875,162.40533447265625,114826417,0.0,0.0
2021-02-15,210.3488311767578,212.8042755126953,209.4340667724609,210.49327087402344,163.2642059326172,33000365,0.0,0.0
2021-02-16,210.9265899658203,213.57460021972656,209.1933441162109,210.15625,163.00282287597656,30271502,0.0,0.0
2021-02-17,209.5303497314453,210.3006896972656,208.5193023681641,209.6747894287109,162.62937927246094,20615018,0.0,0.0
2021-02-18,210.1081085205078,212.41909790039065,209.81922912597656,210.73399353027344,163.450927734375,24997592,0.0,0.0
2021-02-19,210.73399353027344,210.7821502685547,206.06385803222656,207.9415435791016,161.28504943847656,29208388,0.0,0.0
2021-02-22,204.13803100585935,204.13803100585935,198.36053466796875,199.37159729003903,158.4478759765625,53531490,5.0,0.0
2021-02-23,200.286376953125,202.74180603027344,199.32345581054688,200.767822265625,159.5574951171875,27703323,0.0,0.0
2021-02-24,201.3455810546875,202.0196228027344,198.8419952392578,201.10484313964844,159.82533264160156,13667471,0.0,0.0
2021-02-25,201.73074340820312,203.36770629882807,201.05670166015625,201.3937225341797,160.05491638183594,26953713,0.0,0.0
2021-02-26,199.56417846679688,200.286376953125,195.47178649902344,196.29026794433597,155.99900817871094,45101885,0.0,0.0
2021-03-01,197.8309326171875,200.04563903808597,196.48284912109372,199.22715759277344,158.33306884765625,16850430,0.0,0.0
2021-03-02,199.32345581054688,202.98252868652344,198.8419952392578,202.11590576171875,160.62889099121094,26590262,0.0,0.0
2021-03-03,204.13803100585935,204.13803100585935,201.05670166015625,202.1640625,160.66714477539062,21648963,0.0,0.0
2021-03-04,201.05670166015625,203.4639892578125,199.9011993408203,201.9233245849609,160.47579956054688,25858155,0.0,0.0
2021-03-05,200.286376953125,202.2122039794922,199.5160369873047,200.81597900390625,159.5957489013672,17990773,0.0,0.0
2021-03-08,201.9233245849609,202.98252868652344,199.99749755859372,200.286376953125,159.1748809814453,23874105,0.0,0.0
2021-03-09,200.9604034423828,201.97146606445312,197.15689086914065,200.09378051757807,159.0218505859375,23463213,0.0,0.0
2021-03-10,201.3455810546875,201.44186401367188,198.1679534912109,198.8419952392578,158.02696228027344,20358192,0.0,0.0
2021-03-12,200.286376953125,200.286376953125,195.9532470703125,197.5902099609375,157.0321502685547,31973696,0.0,0.0
2021-03-15,198.2161102294922,198.36053466796875,194.12371826171875,197.8309326171875,157.2234344482422,42699297,0.0,0.0
2021-03-16,198.74571228027344,201.1529998779297,197.34947204589844,200.14193725585935,159.06007385253906,50641203,0.0,0.0
2021-03-17,204.3306121826172,205.9675750732422,200.81597900390625,202.7899475097656,161.16455078125,81604999,0.0,0.0
2021-03-18,205.1009521484375,210.9747314453125,204.04173278808597,209.57850646972656,166.55967712402344,95536034,0.0,0.0
2021-03-19,210.87843322753903,217.7632751464844,207.55638122558597,214.68194580078125,170.61557006835938,139352860,0.0,0.0
2021-03-22,215.0189666748047,218.00401306152344,213.2857208251953,217.6188507080078,172.94961547851562,47823778,0.0,0.0
2021-03-23,216.6559295654297,219.64096069335935,213.0931396484375,213.9597625732422,170.04159545898438,43165463,0.0,0.0
2021-03-24,212.8042755126953,214.5375213623047,207.2675018310547,207.9415435791016,165.25872802734375,28672557,0.0,0.0
2021-03-25,207.1712188720703,207.9415435791016,201.2974395751953,203.75286865234372,161.92984008789062,42248040,0.0,0.0
2021-03-26,206.3045959472656,206.49717712402344,202.5492248535156,203.07882690429688,161.39414978027344,27083832,0.0,0.0
2021-03-30,205.3416748046875,207.0267791748047,202.5973663330078,206.5934600830078,164.1873321533203,28862387,0.0,0.0
2021-03-31,206.1120147705078,211.1673126220703,204.81207275390625,210.39698791503903,167.21014404296875,37890481,0.0,0.0
2021-04-01,211.8413543701172,212.41909790039065,209.24148559570312,211.88949584960935,168.3962860107422,30182056,0.0,0.0
2021-04-05,209.5303497314453,211.8413543701172,202.69366455078125,204.66763305664065,162.65682983398438,32586507,0.0,0.0
2021-04-06,205.87127685546875,206.9786376953125,202.3566436767578,204.7639312744141,162.7333526611328,26663018,0.0,0.0
2021-04-07,204.81207275390625,207.2193603515625,204.57135009765625,205.87127685546875,163.6134033203125,15790468,0.0,0.0
2021-04-08,206.88233947753903,208.0859832763672,204.95651245117188,205.3416748046875,163.19248962402344,14660557,0.0,0.0
2021-04-09,205.82313537597656,207.9415435791016,204.66763305664065,205.19723510742188,163.0777130126953,16994483,0.0,0.0
2021-04-12,202.2122039794922,203.17510986328125,197.3976287841797,197.68649291992188,157.10867309570312,35840817,0.0,0.0
2021-04-13,199.32345581054688,201.9233245849609,198.36053466796875,200.9604034423828,159.71055603027344,21027436,0.0,0.0
2021-04-15,201.2492828369141,202.6455078125,198.36053466796875,199.0345764160156,158.1800079345703,18205903,0.0,0.0
2021-04-16,200.286376953125,201.49002075195312,198.8419952392578,200.23822021484372,159.13658142089844,13824608,0.0,0.0
2021-04-19,197.3976287841797,198.4568328857422,196.1939849853516,197.97537231445312,157.33824157714844,16400507,0.0,0.0
2021-04-20,198.55311584472656,199.32345581054688,194.99034118652344,196.00140380859372,155.76947021484375,22187707,0.0,0.0
2021-04-22,194.5088806152344,198.6494140625,193.11265563964844,198.2642517089844,157.5677947998047,24030915,0.0,0.0
2021-04-23,196.67544555664065,199.32345581054688,196.67544555664065,197.73464965820312,157.1469268798828,20381213,0.0,0.0
2021-04-26,198.1679534912109,199.08273315429688,197.10874938964844,197.68649291992188,157.10867309570312,20652091,0.0,0.0
2021-04-27,197.68649291992188,199.2753143310547,197.44577026367188,197.7827911376953,157.18519592285156,11885588,0.0,0.0
2021-04-28,198.36053466796875,198.8419952392578,197.68649291992188,197.87908935546875,157.26171875,13197445,0.0,0.0
2021-04-29,199.4197540283203,199.85305786132807,196.48284912109372,196.7235870361328,156.3433837890625,13601150,0.0,0.0
2021-04-30,196.3384246826172,198.07167053222656,194.5088806152344,195.0866241455078,155.04241943359375,17130954,0.0,0.0
2021-05-03,193.7385406494141,194.36444091796875,192.5830535888672,193.4978179931641,153.7797393798828,21405441,0.0,0.0
2021-05-04,193.7385406494141,194.8459014892578,191.7164306640625,192.1978759765625,152.7466278076172,18962501,0.0,0.0
2021-05-05,193.97927856445312,194.5088806152344,192.10159301757807,193.9311370849609,154.1241455078125,14396547,0.0,0.0
2021-05-06,194.7977600097656,198.31239318847656,194.60516357421875,195.23106384277344,155.15724182128906,14872429,0.0,0.0
2021-05-07,195.42364501953125,198.7938537597656,195.42364501953125,197.73464965820312,157.1469268798828,20213092,0.0,0.0
2021-05-10,199.4678955078125,199.7567596435547,197.3976287841797,197.9272308349609,157.29994201660156,16922951,0.0,0.0
2021-05-11,196.3384246826172,198.8419952392578,196.1939849853516,196.4347076416016,156.1138153076172,14277000,0.0,0.0
2021-05-12,196.3384246826172,197.6383514404297,195.32736206054688,195.7125244140625,155.5398406982422,17174525,0.0,0.0
2021-05-14,197.3976287841797,205.2935333251953,196.4347076416016,204.37875366210935,162.42723083496094,64021335,0.0,0.0
2021-05-17,208.7600250244141,208.95260620117188,203.80101013183597,204.7157745361328,162.69505310058594,39465392,0.0,0.0
2021-05-18,206.16015625,206.64161682128903,201.87518310546875,202.2603454589844,160.74363708496094,31653409,0.0,0.0
2021-05-19,202.2603454589844,203.56028747558597,199.85305786132807,200.04563903808597,158.98355102539062,25345241,0.0,0.0
2021-05-20,200.7196807861328,201.5381622314453,199.13087463378903,199.32345581054688,158.40960693359375,21688686,0.0,0.0
2021-05-21,199.9011993408203,202.06776428222656,199.7086181640625,201.2974395751953,159.97842407226562,23509878,0.0,0.0
2021-05-24,201.73074340820312,204.1861724853516,200.04563903808597,203.6565704345703,161.85330200195312,29977506,0.0,0.0
2021-05-25,205.1009521484375,205.48611450195312,202.4529266357422,203.07882690429688,161.39414978027344,26310600,0.0,0.0
2021-05-26,203.9454498291016,204.57135009765625,202.50108337402344,202.7899475097656,161.16455078125,18253046,0.0,0.0
2021-05-27,203.17510986328125,206.2082977294922,202.50108337402344,203.31954956054688,161.58544921875,49385674,0.0,0.0
2021-05-28,204.61949157714844,205.5823974609375,203.7047271728516,205.0046539306641,162.92465209960938,26583388,0.0,0.0
2021-05-31,207.0267791748047,209.81922912597656,206.4490203857422,208.56744384765625,165.75611877441406,75852502,0.0,0.0
2021-06-01,209.91552734375,211.26361083984372,206.3045959472656,207.2675018310547,164.72300720214844,40247686,0.0,0.0
2021-06-02,202.69366455078125,204.57135009765625,200.86412048339844,201.2492828369141,159.9401092529297,100377464,0.0,0.0
2021-06-03,202.93438720703125,202.93438720703125,200.9604034423828,201.2974395751953,159.97842407226562,48454441,0.0,0.0
2021-06-04,201.73074340820312,201.9233245849609,200.286376953125,201.0085601806641,159.74884033203125,31286264,0.0,0.0
2021-06-07,202.5973663330078,204.523193359375,202.40478515625,203.60842895507807,161.8150177001953,32643869,0.0,0.0
2021-06-08,204.3306121826172,206.3045959472656,203.36770629882807,205.72683715820312,163.49859619140625,22080199,0.0,0.0
2021-06-09,206.06385803222656,206.7860412597656,203.6565704345703,204.61949157714844,162.61854553222656,25846432,0.0,0.0
2021-06-10,200.9604034423828,203.56028747558597,199.80491638183597,201.5381622314453,164.80076599121094,31902690,5.75,0.0
2021-06-11,202.50108337402344,202.6455078125,200.04563903808597,200.1900787353516,163.69842529296875,22249404,0.0,0.0
2021-06-14,200.23822021484372,200.7196807861328,197.5902099609375,199.61233520507807,163.2259979248047,18358717,0.0,0.0
2021-06-15,199.85305786132807,200.67153930664065,199.32345581054688,199.37159729003903,163.02914428710938,15426377,0.0,0.0
2021-06-16,199.37159729003903,201.5863037109375,199.37159729003903,200.14193725585935,163.6590576171875,20878518,0.0,0.0
2021-06-17,199.2753143310547,200.286376953125,197.3976287841797,198.0235137939453,161.92677307128906,22304032,0.0,0.0
2021-06-18,198.36053466796875,198.7938537597656,194.99034118652344,196.9643096923828,161.0606689453125,24475206,0.0,0.0
2021-06-21,195.56808471679688,198.36053466796875,194.89404296875,196.86802673339844,160.98191833496094,19809308,0.0,0.0
2021-06-22,198.4568328857422,198.6012725830078,196.771728515625,197.4939117431641,161.4937286376953,18737552,0.0,0.0
2021-06-23,198.0235137939453,198.2161102294922,196.04954528808597,196.38656616210935,160.58822631835938,13059519,0.0,0.0
2021-06-24,196.86802673339844,197.06060791015625,195.0384826660156,195.7125244140625,160.03704833984375,23299321,0.0,0.0
2021-06-25,196.4347076416016,197.97537231445312,196.1939849853516,197.44577026367188,161.45436096191406,14411660,0.0,0.0
2021-06-28,198.2642517089844,198.2642517089844,195.80880737304688,196.04954528808597,160.31265258789062,15190488,0.0,0.0
2021-06-29,196.04954528808597,197.68649291992188,195.61622619628903,195.7606658935547,160.07643127441406,13839294,0.0,0.0
2021-06-30,196.7235870361328,196.8198699951172,195.0384826660156,195.18292236328125,159.60398864746094,16556397,0.0,0.0
2021-07-01,195.37550354003903,196.24212646484372,194.6533203125,195.47178649902344,159.84022521972656,10583793,0.0,0.0
2021-07-02,195.7606658935547,196.1458282470703,194.7496032714844,194.89404296875,159.36776733398438,13187847,0.0,0.0
2021-07-05,195.47178649902344,196.531005859375,195.18292236328125,196.09768676757807,160.3520050048828,10642939,0.0,0.0
2021-07-06,195.7125244140625,196.24212646484372,194.7496032714844,194.99034118652344,159.44650268554688,11515716,0.0,0.0
2021-07-07,194.99034118652344,197.5902099609375,194.7977600097656,196.1939849853516,160.43077087402344,18568033,0.0,0.0
2021-07-08,195.9532470703125,196.91616821289065,194.31629943847656,194.5088806152344,159.05282592773438,21730892,0.0,0.0
2021-07-09,194.5088806152344,194.8459014892578,193.44967651367188,193.8829803466797,158.54103088378906,12289809,0.0,0.0
2021-07-12,194.5088806152344,195.0384826660156,193.4978179931641,193.6422576904297,158.3441619873047,13589278,0.0,0.0
2021-07-13,194.5088806152344,194.7014617919922,193.8829803466797,194.36444091796875,158.93472290039062,11247522,0.0,0.0
2021-07-14,194.36444091796875,197.5420684814453,194.22000122070312,196.531005859375,160.70632934570312,21269167,0.0,0.0
2021-07-15,196.8198699951172,200.767822265625,195.37550354003903,198.6012725830078,162.3992462158203,29963443,0.0,0.0
2021-07-16,199.99749755859372,201.87518310546875,199.5160369873047,200.1900787353516,163.69842529296875,30137464,0.0,0.0
2021-07-19,199.13087463378903,201.73074340820312,198.6975555419922,200.04563903808597,163.58030700683594,17099088,0.0,0.0
2021-07-20,200.4789581298828,201.5381622314453,198.74571228027344,199.13087463378903,162.83229064941406,24567907,0.0,0.0
2021-07-22,199.32345581054688,200.527099609375,198.2161102294922,199.32345581054688,162.98976135253906,19016769,0.0,0.0
2021-07-23,199.32345581054688,205.6786956787109,198.8419952392578,204.523193359375,167.24166870117188,46241640,0.0,0.0
2021-07-26,206.06385803222656,207.36380004882807,202.98252868652344,203.31954956054688,166.25743103027344,49084040,0.0,0.0
2021-07-27,204.13803100585935,205.1009521484375,200.23822021484372,200.91226196289065,164.2889862060547,25378089,0.0,0.0
2021-07-28,200.5752410888672,202.2122039794922,199.7567596435547,201.3455810546875,164.64329528808594,15304399,0.0,0.0
2021-07-29,201.3455810546875,202.40478515625,198.0235137939453,198.40869140625,162.24176025390625,16204679,0.0,0.0
2021-07-30,198.4568328857422,199.4197540283203,197.0124664306641,197.34947204589844,161.3756103515625,15515733,0.0,0.0
2021-08-02,198.7938537597656,199.80491638183597,197.8309326171875,199.61233520507807,163.2259979248047,10046707,0.0,0.0
2021-08-03,199.80491638183597,203.07882690429688,198.7938537597656,202.11590576171875,165.27320861816406,19179805,0.0,0.0
2021-08-04,203.07882690429688,203.2714080810547,200.38265991210935,200.86412048339844,164.24960327148438,11421835,0.0,0.0
2021-08-05,200.86412048339844,208.71188354492188,199.22715759277344,207.2675018310547,169.4857177734375,48995450,0.0,0.0
2021-08-06,207.4119415283203,207.98968505859372,204.7157745361328,206.3045959472656,168.6983642578125,24489836,0.0,0.0
2021-08-09,207.0267791748047,209.0970458984375,204.81207275390625,205.87127685546875,168.34400939941406,21142199,0.0,0.0
2021-08-10,206.06385803222656,206.49717712402344,200.81597900390625,202.06776428222656,165.2338409423828,18855165,0.0,0.0
2021-08-11,202.06776428222656,202.7899475097656,199.7567596435547,200.91226196289065,164.2889862060547,16012451,0.0,0.0
2021-08-12,202.4529266357422,206.2564392089844,200.62339782714844,201.1529998779297,164.4857940673828,28758718,0.0,0.0
2021-08-13,202.06776428222656,204.42691040039065,201.44186401367188,203.60842895507807,166.49368286132812,19576945,0.0,0.0
2021-08-16,203.56028747558597,205.3416748046875,202.69366455078125,203.07882690429688,166.0606231689453,11621038,0.0,0.0
2021-08-17,202.98252868652344,203.6565704345703,201.05670166015625,201.44186401367188,164.72201538085938,8161139,0.0,0.0
2021-08-18,201.82704162597656,203.6565704345703,200.62339782714844,201.20114135742188,164.5251922607422,11149120,0.0,0.0
2021-08-20,199.32345581054688,202.88624572753903,199.0345764160156,201.1529998779297,164.4857940673828,20168965,0.0,0.0
2021-08-23,201.73074340820312,202.40478515625,198.36053466796875,198.6494140625,162.43858337402344,10319044,0.0,0.0
