date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,1560.0,1644.199951171875,1534.0,1547.75,1545.138916015625,2558849.0,0.0,0.0
2021-02-01,1561.0,1660.0,1557.25,1640.0,1637.2332763671875,1647758.0,0.0,0.0
2021-02-02,1653.6500244140625,1671.550048828125,1597.199951171875,1630.0,1627.2501220703125,1056437.0,0.0,0.0
2021-02-03,1645.9000244140625,1663.8499755859375,1618.050048828125,1621.699951171875,1618.964111328125,729638.0,0.0,0.0
2021-02-04,1615.0,1680.0,1605.550048828125,1672.3499755859375,1669.5286865234375,1155073.0,0.0,0.0
2021-02-05,1692.8499755859375,1732.4000244140625,1667.5,1680.8499755859375,1678.0142822265625,1716622.0,0.0,0.0
2021-02-08,1682.0,1743.9000244140625,1680.8499755859375,1695.949951171875,1693.0887451171875,1232332.0,0.0,0.0
2021-02-09,1700.0,1708.0,1652.699951171875,1662.050048828125,1659.24609375,614345.0,0.0,0.0
2021-02-10,1681.9000244140625,1691.1500244140625,1615.0,1623.6500244140625,1620.910888671875,1657187.0,0.0,0.0
2021-02-11,1630.0,1648.949951171875,1604.050048828125,1630.3499755859375,1627.5994873046875,828472.0,0.0,0.0
2021-02-12,1695.0,1701.0999755859375,1616.0,1643.1500244140625,1640.3779296875,2402673.0,0.0,0.0
2021-02-15,1649.0,1657.5,1632.5,1642.550048828125,1639.7789306640625,525619.0,0.0,0.0
2021-02-16,1646.550048828125,1646.550048828125,1596.1500244140625,1610.449951171875,1607.7330322265625,929036.0,0.0,0.0
2021-02-17,1609.449951171875,1628.8499755859375,1577.199951171875,1610.050048828125,1607.3338623046875,1192359.0,0.0,0.0
2021-02-18,1613.0,1621.949951171875,1578.5999755859375,1592.4000244140625,1589.713623046875,1108617.0,0.0,0.0
2021-02-19,1595.0,1608.449951171875,1545.050048828125,1565.800048828125,1563.158447265625,855393.0,0.0,0.0
2021-02-22,1565.050048828125,1565.800048828125,1502.300048828125,1512.25,1509.69873046875,1074104.0,0.0,0.0
2021-02-23,1511.0,1541.199951171875,1506.050048828125,1530.449951171875,1527.8680419921875,1062743.0,0.0,0.0
2021-02-24,1531.0,1635.0,1531.0,1621.0,1618.2652587890625,1579112.0,0.0,0.0
2021-02-25,1621.550048828125,1669.949951171875,1619.550048828125,1660.199951171875,1657.399169921875,1344545.0,0.0,0.0
2021-02-26,1638.0,1654.550048828125,1606.300048828125,1619.949951171875,1617.217041015625,1160739.0,0.0,0.0
2021-03-01,1621.0,1685.0,1620.050048828125,1674.699951171875,1671.8746337890625,1088141.0,0.0,0.0
2021-03-02,1675.0,1698.9000244140625,1667.0,1691.4000244140625,1688.5465087890625,907278.0,0.0,0.0
2021-03-03,1704.0,1823.8499755859373,1700.25,1782.5999755859375,1779.5926513671875,2461629.0,0.0,0.0
2021-03-04,1751.0,1819.449951171875,1736.5,1798.9000244140625,1795.865234375,1733743.0,0.0,0.0
2021-03-05,1770.0,1787.6500244140625,1733.0,1742.0,1739.0611572265625,1056152.0,0.0,0.0
2021-03-08,1744.699951171875,1744.699951171875,1696.1500244140625,1707.9000244140625,1705.0186767578125,1651023.0,0.0,0.0
2021-03-09,1707.9000244140625,1727.449951171875,1659.0,1688.699951171875,1685.85107421875,1272447.0,0.0,0.0
2021-03-10,1700.0,1707.699951171875,1678.050048828125,1684.550048828125,1681.7081298828125,417598.0,0.0,0.0
2021-03-12,1687.9000244140625,1705.0,1657.3499755859375,1663.949951171875,1661.142822265625,530235.0,0.0,0.0
2021-03-15,1668.0,1686.0,1630.0999755859375,1661.949951171875,1659.1461181640625,815004.0,0.0,0.0
2021-03-16,1646.0,1701.4000244140625,1635.0999755859375,1682.0999755859375,1679.26220703125,1126523.0,0.0,0.0
2021-03-17,1682.0,1718.0,1671.050048828125,1695.550048828125,1692.6895751953125,1629064.0,0.0,0.0
2021-03-18,1680.0,1730.0,1680.0,1719.949951171875,1717.04833984375,1836379.0,0.0,0.0
2021-03-19,1712.0,1730.0,1651.0,1663.5999755859375,1660.79345703125,1381719.0,0.0,0.0
2021-03-22,1663.5999755859375,1727.8499755859375,1626.25,1713.8499755859375,1710.9586181640625,2226951.0,0.0,0.0
2021-03-23,1700.0,1782.0,1700.0,1773.449951171875,1770.4580078125,2790975.0,0.0,0.0
2021-03-24,1744.0,1768.9000244140625,1725.800048828125,1734.25,1731.32421875,1288016.0,0.0,0.0
2021-03-25,1727.0,1742.0,1650.0,1663.550048828125,1660.7435302734375,1428198.0,0.0,0.0
2021-03-26,1654.0,1676.3499755859375,1600.0,1613.0,1610.27880859375,1262754.0,0.0,0.0
2021-03-30,1602.0,1629.699951171875,1575.199951171875,1585.4000244140625,1582.725341796875,1229662.0,0.0,0.0
2021-03-31,1585.0,1655.0,1579.800048828125,1631.949951171875,1629.19677734375,1283008.0,0.0,0.0
2021-04-01,1631.9000244140625,1640.0,1601.4000244140625,1616.5999755859375,1613.8726806640625,663120.0,0.0,0.0
2021-04-05,1601.0,1609.9000244140625,1525.0,1552.699951171875,1550.0804443359375,1714868.0,0.0,0.0
2021-04-06,1564.0,1590.800048828125,1546.550048828125,1577.5999755859375,1574.9384765625,1069917.0,0.0,0.0
2021-04-07,1590.0,1612.0,1581.5999755859375,1599.6500244140625,1596.9512939453125,860357.0,0.0,0.0
2021-04-08,1596.699951171875,1648.949951171875,1595.6500244140625,1640.75,1637.98193359375,812682.0,0.0,0.0
2021-04-09,1621.550048828125,1663.699951171875,1608.0,1646.949951171875,1644.1715087890625,624303.0,0.0,0.0
2021-04-12,1609.949951171875,1612.949951171875,1529.199951171875,1593.800048828125,1591.1112060546875,1367498.0,0.0,0.0
2021-04-13,1594.0,1639.5999755859375,1593.800048828125,1605.75,1603.041015625,1096901.0,0.0,0.0
2021-04-15,1575.0,1619.949951171875,1565.5999755859375,1609.8499755859375,1607.134033203125,847017.0,0.0,0.0
2021-04-16,1604.0,1616.449951171875,1576.4000244140625,1582.9000244140625,1580.2296142578125,546565.0,0.0,0.0
2021-04-19,1535.0,1558.0,1516.550048828125,1527.9000244140625,1525.3223876953125,971452.0,0.0,0.0
2021-04-20,1520.9000244140625,1585.8499755859375,1503.0,1554.300048828125,1551.6778564453125,1964923.0,0.0,0.0
2021-04-22,1520.0,1565.0,1520.0,1541.300048828125,1538.6998291015625,619438.0,0.0,0.0
2021-04-23,1549.300048828125,1549.300048828125,1505.25,1541.8499755859375,1539.248779296875,646250.0,0.0,0.0
2021-04-26,1545.0,1585.0,1545.0,1573.050048828125,1570.396240234375,565955.0,0.0,0.0
2021-04-27,1576.0,1650.0,1565.0,1640.5,1637.732421875,1017757.0,0.0,0.0
2021-04-28,1640.0999755859375,1656.4000244140625,1633.0999755859375,1647.550048828125,1644.7705078125,553525.0,0.0,0.0
2021-04-29,1649.9000244140625,1664.0,1638.199951171875,1655.8499755859375,1653.0565185546875,516705.0,0.0,0.0
2021-04-30,1632.0,1679.800048828125,1632.0,1643.4000244140625,1640.6275634765625,753681.0,0.0,0.0
2021-05-03,1620.0,1674.800048828125,1612.199951171875,1666.25,1663.43896484375,519292.0,0.0,0.0
2021-05-04,1685.0,1685.0,1615.699951171875,1621.949951171875,1619.213623046875,484049.0,0.0,0.0
2021-05-05,1633.0,1664.0,1596.5999755859375,1649.3499755859375,1646.5673828125,767445.0,0.0,0.0
2021-05-06,1637.800048828125,1683.0,1637.800048828125,1662.949951171875,1660.14453125,646315.0,0.0,0.0
