date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction
2024-04-04,22514.650390625,0.003565912488363576,0.002343976076262022,0.017673394448761037,0.03195612671695014,0.004867121753098225,1.013233063299582,1.0244897089116192,1.0923176342151115,61.983756333266186,0.0,0.03195612671695014,0.007018126692796445,0.010356729900584201,0.006355496201142523,1.1376047887204075,50.0,0.54,0.74,0.54,0.68,0.72,0.86,0.5,0.4,0.2,0.001349273769756909,0.024664324555293327,0.005631555966354118,54.90192532108881,1.1008400316504887,0.02273337539363111,0.0007644342132558934,22513.69921875,-4.224679746289706e-05,0
2024-04-05,22513.69921875,-4.224679746289706e-05,0.00268995806400274,0.008366536548146897,0.03088953397535721,0.007040450879602034,1.0119190695386862,1.0234652483261324,1.0912695662393754,61.9424472742824,-4.224679746289706e-05,0.031912529875474105,-0.0012547385595542693,0.009795288577894376,0.00632975832881136,0.6924055518232107,50.0,0.4,0.54,0.48,0.66,0.78,0.88,0.42,0.08,0.02,-0.002038906019458109,0.002060654994167521,-0.0009465726798734697,55.04327020776941,0.6488125166243541,0.02187292470261878,-0.007987023559475503,22666.30078125,0.006778164752814453,1
2024-04-08,22666.30078125,0.006778164752814453,0.010325562760799878,0.009095395835188258,0.029727106672707393,0.008554310118423114,1.0169593107515906,1.0291754263878663,1.0975888079183207,65.87216058795826,0.0,0.038907003013463726,0.002871602307414456,0.009630549117730062,0.0063999227169804045,0.6586410464174094,50.0,0.74,0.54,0.48,0.74,0.82,0.9,0.48,0.06,0.06,0.004364580113398353,0.002330613150575589,-0.0018665835077106285,56.517559516365665,0.6679578818035886,0.021608584988155596,-0.010420893626133743,22642.75,-0.0010390218270411866,0
2024-04-09,22642.75,-0.0010390218270411866,0.005689611304306119,0.008437477437981178,0.024709516105309692,0.006632977612159419,1.0143663695986818,1.026974160113034,1.0953971524646204,64.76077925521358,-0.0010390218270411866,0.037827555961066794,0.004358842189490675,0.009479687995369064,0.006407499790355052,0.6871978355042359,50.0,0.36,0.46,0.48,0.64,0.76,0.86,0.44,0.1,0.04,-0.002113183572287902,-0.002041340107314049,-0.003314923190922081,55.384996918486905,0.5952966532966724,0.021352183875331814,-0.0099479008030815,22753.80078125,0.0049044741142307835,1
2024-04-10,22753.80078125,0.0049044741142307835,0.010664687316246813,0.014225779544947414,0.034042799451750705,0.01885805684764552,1.0174670994229438,1.030717037740825,1.0996668837081025,67.54169605220517,0.0,0.042917554344313436,0.003422729129633151,0.00902642442659023,0.006229121670602018,0.8186200573743826,50.0,0.62,0.66,0.6,0.76,0.78,0.92,0.42,0.12,0.08,0.00397667582817518,0.0075834329958620605,0.0072871614781820915,57.24872048137294,0.7290329434237498,0.020682959624015895,-0.01157089536946343,22519.400390625,-0.010301592814249916,0
2024-04-12,22519.400390625,-0.010301592814249916,-0.006481004202790741,0.00021097374010214942,0.01788809681099024,0.008224554336798695,1.00631607347028,1.0192956052922932,1.0873827639268154,57.268633834740704,-0.010301592814249916,0.032173842360624816,-0.003357697967012019,0.009213471950419338,0.006719138917831587,1.0474151834149488,50.0,0.14,0.42,0.54,0.58,0.72,0.88,0.5,0.08,0.44,-0.010613442999660327,-0.005271301786381466,0.006270370515845447,52.29142837897572,1.0418395731086445,0.02076323580655773,-0.001954183820953248,22272.5,-0.010963897188301042,0
2024-04-15,22272.5,-0.010963897188301042,-0.016351812390279497,-0.010713442353761371,-0.002436540212623628,0.01249225105395424,0.9957302543397556,1.0077992321290241,1.0746539030870752,48.84174512244169,-0.021152544398059914,0.020857194472529317,-0.008008632834206386,0.009373333847794365,0.006259870970763009,1.0639253007721314,50.0,0.12,0.26,0.58,0.4,0.64,0.82,0.54,0.1,0.12,-0.011741349001813672,-0.010094726348499228,0.020194687810641154,48.41138737208537,0.7882602385822359,0.021793173297525635,0.0077024367566869145,22147.900390625,-0.005594325260972033,0
2024-04-16,22147.900390625,-0.005594325260972033,-0.026628535445571977,-0.022870974652106968,-0.013983599384516099,5.644194394882618e-05,0.9910886244719501,1.0020763435452846,1.067912550666831,45.225071761201704,-0.026628535445571977,0.015146187281646517,-0.006609011954203603,0.009089537633660176,0.006232990036549975,0.9654060303648037,50.0,0.3,0.18,0.56,0.28,0.58,0.78,0.56,0.1,0.18,-0.005161750013910282,-0.02333516327190238,0.01199360509527192,47.36181329189192,0.8154518533344466,0.0210220288331325,0.011937163151323094,21995.849609375,-0.0068652458503182245,0
2024-04-18,21995.849609375,-0.0068652458503182245,-0.02324887750865512,-0.028569868528557696,-0.020373448711692443,-0.001248674724225185,0.9857599530201295,0.9953843327778235,1.0599421388352233,41.21434416427064,-0.03331096985342252,0.008176959131944717,0.0029099471107103536,0.009852508066881784,0.0063006228642465256,1.4348071850270065,50.0,0.16,0.18,0.52,0.26,0.42,0.74,0.54,0.16,0.72,-0.008671484521361295,-0.035129178048593834,0.004636349667820339,43.5668116046585,1.3982695294250789,0.022054448129313405,0.005885024392045524,22147.0,0.0068717686886063944,1
2024-04-19,22147.0,0.0068717686886063944,-0.005634751375014013,-0.02666810644444184,-0.01282170150265427,0.004139555057605326,0.9932401209661561,1.0021369665276656,1.0665124113881606,46.31152746070829,-0.02666810644444184,0.015104917992282196,-0.0061079527165769365,0.010472234227144599,0.006482097132771182,1.1372549019607843,50.0,0.58,0.12,0.52,0.36,0.48,0.82,0.5,0.34,0.26,0.0032420995522411955,-0.0339440899078316,0.0031447057748443807,44.91896779311921,1.0744806860973277,0.023082241137767148,-0.0009948492827609456,22336.400390625,0.008551965982977361,1
2024-04-22,22336.400390625,0.008551965982977361,0.00851096477207336,-0.008126326492963964,-0.007917067194355476,0.02378606072010525,1.0015688483592315,1.0102829995408578,1.074824309744007,51.93545827377399,-0.018344205200607755,0.02277112106931911,0.008574542404163,0.009859949062415748,0.006186928699273734,0.8852474604205955,50.0,0.88,0.3,0.72,0.42,0.56,0.82,0.5,0.2,0.04,0.010390768711260101,-0.011526257215526303,0.025905692696623128,48.83936467982025,0.7416528851668138,0.022035789782049356,0.0021196319765178773,22368.0,0.0014147135985376202,1
2024-04-23,22368.0,0.0014147135985376202,0.016919118708030423,0.004287798855090452,-0.006471580584529568,0.02421804928248772,1.0027006533346436,1.0112477901410946,1.0755278530069814,52.82337315231891,-0.01695544339862176,0.016919118708030423,0.004953814790651823,0.009552557044981352,0.006186924016021844,0.7432736145893534,50.0,0.58,0.52,0.74,0.4,0.54,0.86,0.48,0.08,0.04,0.0008527904138108111,0.0019380130581567734,0.022913484888010704,49.047794844659364,0.7471930904187658,0.021377946125903678,-0.0013045643944770147,22402.400390625,0.0015379287654238016,1
2024-04-24,22402.400390625,0.0015379287654238016,0.011532053579491608,0.011490931217467804,-0.01164285223124295,0.01773814613121183,1.0038371150004597,1.012294765155686,1.0763553194263775,53.82345220886676,-0.01544359089733116,0.018483067872800962,0.0023940799915056488,0.009534700018132971,0.005984510161380928,0.7719367136242412,50.0,0.56,0.64,0.62,0.52,0.56,0.86,0.46,0.14,0.04,0.0006549992610821453,0.011952806893647194,0.01641515451535458,50.18895131583894,0.6502767673965855,0.021430965493597225,-0.0013229916158572497,22570.349609375,0.0074969296067168845,1
2024-04-25,22570.349609375,0.0074969296067168845,0.01047389976265789,0.026118563738276368,-0.0031975087224387355,0.0214329984895969,1.0102695252963074,1.019089223228112,1.0835144768766798,58.45403444127809,-0.008062440804446624,0.026118563738276368,-0.003816555302519342,0.009926113581403521,0.006132897461103408,1.5327030428188828,50.0,0.8,0.84,0.62,0.64,0.62,0.84,0.44,0.66,0.16,0.009494088591624927,0.03177334489308681,0.008278552271052342,53.57617653166763,1.3015923389598343,0.021749714926003312,-0.013154446218544558,22419.94921875,-0.006663626980883297,0
2024-04-26,22419.94921875,-0.006663626980883297,0.002322479379023523,0.012324433049623051,-0.014672342687253703,0.01887096914490738,1.0031994865910352,1.0118104068310882,1.075477894039779,53.299462248591304,-0.014672342687253703,0.019280892391364768,0.002217545679009447,0.009736712329374033,0.006269237317723734,1.0642450441150377,50.0,0.32,0.72,0.58,0.52,0.58,0.82,0.42,0.14,0.22,-0.0051690783862768375,0.02375511044497547,0.01045881816174321,51.30530598918966,0.8877473910452407,0.02229048363748255,-0.008412150983164168,22643.400390625,0.00996662256880243,1
2024-04-29,22643.400390625,0.00996662256880243,0.010757775764995925,0.013744381128163008,0.00550636330670784,0.02349295847760491,1.0119260546378435,1.021018075559261,1.085265966064964,59.07375025231201,-0.0048519538202150825,0.029439680337421503,0.0024800039445895816,0.010037626389262373,0.006517724585753067,0.960115739979614,50.0,0.64,0.7,0.56,0.54,0.56,0.82,0.44,0.2,0.12,0.004912881949744818,0.012964289016703656,0.010766627756564229,50.84083890755896,0.7256154152917005,0.022914027033421235,-0.01272633072104068,22604.849609375,-0.00170251731563964,0
2024-04-30,22604.849609375,-0.00170251731563964,0.0015285540807781217,0.010588770090083965,0.014921971461443473,0.012449073265302424,1.009222534657418,1.0185097103844611,1.0825197552176624,57.74714322152285,-0.006546210600461122,0.02768704145624068,0.001600907963231979,0.010153799541844817,0.006263695400329857,1.1995359628770301,50.0,0.48,0.64,0.52,0.6,0.6,0.8,0.42,0.32,0.16,-0.0006293950896376632,0.012007589841138588,0.007876055218423272,53.2723872718704,0.9833211350119853,0.023110826168148843,-0.0045730180468791515,22648.19921875,0.0019177127972140884,1
2024-05-02,22648.19921875,0.0019177127972140884,0.010180665342859552,0.010971986208578866,0.022588995764888375,0.008289520913097759,1.010084556823266,1.019644687836985,1.0836835282970223,58.86577652130274,-0.00464105155508876,0.029657850047172474,-0.001636816906079086,0.010091788035122727,0.006142699261448593,1.3762558064167656,50.0,0.56,0.66,0.54,0.62,0.62,0.82,0.46,0.38,0.3,0.0013050274633064074,0.01297201621109556,0.004926956809552241,56.21821405957657,1.2519520943668319,0.023463170650662342,-0.003362564103545518,22475.849609375,-0.007609859296553445,0
2024-05-03,22475.849609375,-0.007609859296553445,-0.007399541515830443,-0.0041869090038706425,0.02182229868472163,0.0010042544900048522,1.0021690833888295,1.0114139237187043,1.0746302151206804,52.872413306118816,-0.01221559310232001,0.02182229868472163,0.005216767544467205,0.011166114621168592,0.006400233740872472,1.3218676925397903,50.0,0.3,0.46,0.44,0.54,0.58,0.8,0.44,0.26,0.4,-0.005488269190247752,-0.002399243019952979,-0.008072869274975636,52.78413386613299,1.2113697159972059,0.02388282707735368,-0.009077123764980488,22442.69921875,-0.0014749338156797576,0
2024-05-06,22442.69921875,-0.0014749338156797576,-0.007173256775738546,0.001014721299233523,0.013351660213573036,0.00035876770909526456,1.0006251043915877,1.0095293430918908,1.0722658645706762,51.78037975396022,-0.01367250972665457,0.02031517842277597,0.0038152061652980684,0.010957593217866822,0.006406622149329978,0.9648752861790577,50.0,0.48,0.56,0.46,0.6,0.6,0.8,0.46,0.04,0.16,-0.0005009371040557431,0.005327275003569443,-0.0032769828335077467,52.10348267870032,0.7144018388118698,0.024809460108069573,-0.0036357505426030112,22302.5,-0.006246985595782073,0
2024-05-07,22302.5,-0.006246985595782073,-0.015263872213902241,-0.015055176552287719,-0.0015177195086111261,-0.009422770815634696,0.9949072743144689,1.0030960511264178,1.0648726991235034,47.32823961520972,-0.019834083351115916,0.013941284200011062,0.0020964849544786723,0.011049376120950567,0.00649728972768348,0.9112607099143207,50.0,0.3,0.38,0.38,0.4,0.58,0.76,0.48,0.1,0.28,-0.009345146680608929,-0.010400556670743466,-0.012128108642599056,48.01930190646303,0.8292453847463983,0.025033302051138226,-0.00270533782696436,22302.5,0.0,0
2024-05-08,22302.5,0.0,-0.0077127055211605455,-0.01337543113976769,-0.0029282904148784095,-0.009380920332013098,0.9953900598882893,1.002974276238664,1.064185767749148,47.32823961520972,-0.019834083351115916,0.013941284200011062,-0.0031969860441654063,0.011018631299341842,0.00649743723021317,0.8442902361821281,50.0,0.52,0.4,0.48,0.44,0.54,0.78,0.52,0.08,0.18,0.0011593174230787318,-0.015568772074219972,-0.0005131100105133513,48.99311187635199,0.7415639524053177,0.025574474137765847,0.008867810321499747,21957.5,-0.01546911781190452,0
2024-05-09,21957.5,-0.01546911781190452,-0.02161946805153614,-0.030496871388263957,-0.019859496431961943,-0.031271127480860694,0.9818631937450011,0.9879450184590003,1.0472264634127262,38.00292508925258,-0.03499638539097094,0.0,-0.0034838793296715354,0.011226073654868985,0.007073483632745465,0.9926740475512742,50.0,0.14,0.2,0.32,0.26,0.42,0.72,0.5,0.12,0.3,-0.017513374144352778,-0.030675770939119718,-0.03517977420562712,42.93624823376375,0.8506773031052504,0.025926237845281322,-0.003908646724766429,22055.19921875,0.0044494691449390444,1
2024-05-10,22055.19921875,0.0044494691449390444,-0.011088478029368853,-0.018715661384811066,-0.02282420961751619,-0.02594873773062023,0.9875268499670566,0.9926389972427968,1.0513432785235837,41.51714078284537,-0.03070263158301334,0.0044494691449390444,0.0015233618922918524,0.010460930806296509,0.00720023114621479,0.7924511426143732,50.0,0.72,0.26,0.4,0.4,0.5,0.72,0.52,0.14,0.08,0.00764226283332281,-0.022365538373667837,-0.023300669281207054,46.58607855078859,0.6874680929648078,0.025499517456136225,0.0026480684494131768,22104.05078125,0.0022149680905385605,1
2024-05-13,22104.05078125,0.0022149680905385605,-0.008898070563838179,-0.015089470040977604,-0.014090060348388778,-0.028555668841726778,0.9906846660302271,0.9950391013083622,1.0531095577511882,43.249349074322886,-0.024026123765703677,0.006674292667653514,-0.0012355363345271098,0.010702627808478565,0.007102927870385268,0.8292472092641996,50.0,0.52,0.26,0.28,0.44,0.52,0.74,0.54,0.12,0.1,0.0006951783096174058,-0.010473055052094837,-0.026739068473516092,49.43992068128506,0.6162626438530578,0.026039467880713874,0.0018166003682106857,22217.849609375,0.005148324587705533,1
2024-05-14,22217.849609375,0.005148324587705533,0.01185697868040525,-0.0037955561315995423,-0.01879358991621194,-0.013390710943420037,0.9961849262866648,1.0001555361378498,1.0579151766495731,47.174523439659,-0.019001493461728414,0.01185697868040525,0.00040036142979316125,0.010897449091674437,0.0069244550853945815,0.699409057073845,50.0,0.68,0.38,0.46,0.46,0.5,0.76,0.5,0.14,0.02,0.006460525872213352,-0.0063675856234537975,-0.012389398689659104,49.47052681770005,0.5920925931702621,0.02626325525741304,0.0010013122537609331,22200.55078125,-0.0007786004689536163,0
2024-05-15,22200.55078125,-0.0007786004689536163,0.006590353642166535,-0.004571201378769207,-0.01788549072926915,-0.0032304060500617515,0.9958446893753203,0.9994012385798459,1.0564913176603912,46.64635866727365,-0.019765299358961874,0.011069146362290727,0.001699084324707556,0.011026116252997766,0.006486776077037538,0.7180566952052143,50.0,0.46,0.5,0.48,0.48,0.5,0.74,0.5,0.06,0.06,-0.0009637652824653897,-6.911128179354353e-05,-0.005249956567143499,49.18032830597316,0.5432164880145439,0.02601793266504055,-0.0020195505170817474,22403.849609375,0.009157377676264788,1
2024-05-16,22403.849609375,0.009157377676264788,0.013563071813936789,0.02032788839234878,-0.010788919993811596,0.011556364903029026,1.004489129644634,1.0082149607471418,1.0654645396589373,53.268180282182456,-0.010788919993811596,0.02032788839234878,0.005344391617536193,0.011107791147729177,0.006670237480130814,1.1332114826362756,50.0,0.8,0.86,0.54,0.6,0.54,0.78,0.5,0.5,0.18,0.00921256943197779,0.02198861538237351,0.010149920070590124,51.175936918097264,1.0673998008608705,0.025291856130354437,-0.0014064448324389023,22466.099609375,0.0027785403439750667,1
2024-05-17,22466.099609375,0.0027785403439750667,0.011173448572414868,0.018630545412424926,-0.00043379895173945027,0.021379033242688195,1.0065822324724818,1.0105797432949213,1.0676980384295116,55.105544623330054,-0.008040357099307172,0.023162910594330066,0.0005088585588535199,0.010827908979577253,0.006447339107981528,0.7709044707377114,50.0,0.5,0.86,0.64,0.62,0.54,0.76,0.48,0.1,0.1,0.0006580162539614465,0.018950933893687294,0.018357547467155566,52.35138268267937,0.6869430088914108,0.024206283241476743,-0.0030214857755326285,22529.05078125,0.002802051667603722,1
2024-05-21,22529.05078125,0.002802051667603722,0.014796930185959178,0.019227245006173677,0.0038476460277048208,0.017250678703661926,1.008499618610174,1.0128787277054312,1.069937210068373,56.948928167090585,-0.00526083492772178,0.0260298659341911,-0.0027396312308397563,0.010641338604999067,0.006317778571818371,1.1067244014263882,50.0,0.54,0.8,0.66,0.6,0.54,0.76,0.52,0.28,0.12,0.0008488636357272261,0.020473927267083525,0.017810729098235667,52.290459322786276,0.8589194880060897,0.023255891823539168,0.0005600503945737412,22597.80078125,0.0030516154749500313,1
2024-05-22,22597.80078125,0.0030516154749500313,0.008657046679774183,0.01710116768972436,0.01324070311624248,0.011702887934204265,1.0104630474481275,1.0153337806100753,1.0724211163147332,58.932181528738425,-0.0022252734980481303,0.029160914550836914,0.0021105562141381373,0.010392130100958238,0.00608127575187989,0.9226710739598893,50.0,0.6,0.76,0.6,0.62,0.62,0.76,0.52,0.16,0.1,0.0008624329890033477,0.019907755537975302,0.01541883360431584,53.32976618725768,0.8321630755580868,0.022967139017997976,0.0037159456701115756,22967.650390625,0.01636661960848307,1
2024-05-23,22967.650390625,0.01636661960848307,0.022324782226136985,0.034553179195124795,0.029824028275978076,0.026808404444966127,1.0243667369276495,1.0306599510169536,1.0889980949090967,67.58373898718483,0.0,0.04600479975520888,0.0007212572711290388,0.011075360155422407,0.007031564087817201,1.1500723071420798,50.0,0.88,0.98,0.66,0.82,0.64,0.8,0.46,0.54,0.08,0.013055420242927496,0.03382696658939932,0.022861668272192937,58.47307217105454,1.144303008487066,0.023417947833409395,-0.003946736172773191,22957.099609375,-0.0004593757337192361,0
2024-05-24,22957.099609375,-0.0004593757337192361,0.018999860770043897,0.02469441679203599,0.045524290532847456,0.024760704615480966,1.021571249810145,1.0289684145466707,1.087540174400541,67.14915138848768,-0.0004593757337192361,0.045524290532847456,-0.0016066245348310693,0.010059141392721734,0.007042885765701719,0.8112252009478232,50.0,0.28,0.8,0.7,0.76,0.6,0.8,0.5,0.06,0.08,-0.0035711313127201327,0.020337721843876833,0.0264400658385876,58.65984466723664,0.7193851386569527,0.022920713428244522,0.0016793612231066346,22932.44921875,-0.0010737589261899938,0
2024-05-27,22932.44921875,-0.0010737589261899938,0.014808894048560006,0.020757924939511785,0.03977520181519001,0.016043154653864855,1.0184883414248918,1.0267416419926811,1.0854395623107167,66.08002467507272,-0.0015326414011146428,0.04440164949333947,0.003565328842393356,0.01025761706140577,0.0069019390650693025,0.8330796712539451,50.0,0.4,0.78,0.58,0.68,0.66,0.8,0.48,0.12,0.18,-0.0020167424708492643,0.01867183603494804,0.012815189424467799,56.08687416007344,0.7788745581331205,0.0224598743203479,-0.003227965229397056,22888.150390625,-0.0019317094176221072,0
2024-05-28,22888.150390625,-0.0019317094176221072,-0.0034613902009084097,0.01593940254570625,0.03547311834987821,0.02088323962319416,1.0149240153957206,1.0237642896767476,1.0824451565518218,64.1047302202709,-0.0034613902009084097,0.042384168991232984,0.0019492541528642882,0.009881291286840847,0.006710393462928813,0.7109414509208959,50.0,0.42,0.72,0.74,0.76,0.62,0.82,0.56,0.14,0.02,-0.0021906308507726457,0.011389096213239136,0.024329315694822107,55.37432919341441,0.6897205776401546,0.02152810157697637,0.003446076071627946,22704.69921875,-0.008015115627261094,0
2024-05-29,22704.69921875,-0.008015115627261094,-0.010994437229428056,0.004730479684053934,0.021912544100108233,0.0027071388160577747,1.0061387144857667,1.0149394401750043,1.0729816410919197,56.56398017225062,-0.011448762385478095,0.03402933934874186,-0.005478834614629391,0.010021691053228268,0.00665800922533624,0.8837879432856348,50.0,0.26,0.56,0.54,0.62,0.56,0.76,0.5,0.1,0.18,-0.0062015053380877205,0.0038093210339694705,0.002419521830931748,53.48838342916724,0.7924387163464276,0.02156112549340941,-0.00028761698512602685,22488.650390625,-0.009515599658179275,0
2024-05-30,22488.650390625,-0.009515599658179275,-0.019352439152558576,-0.020855420204215602,0.01297713791940347,-0.00514045528981566,0.9968908553620559,1.00507350712068,1.0621081922149447,49.22072554075455,-0.020855420204215602,0.024189930120687597,-0.0038428168177602195,0.009842911459690549,0.006993567973327811,1.2204010262611737,50.0,0.12,0.16,0.44,0.38,0.54,0.64,0.48,0.06,0.56,-0.015775671934765534,-0.030064297861689404,-0.007394057847644686,48.618428981720655,1.0290578276147024,0.020902709914078887,-0.0022536025578290264,22530.69921875,0.0018697799732139142,1
