date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-01-29,574.0,574.0,554.25,559.7999877929688,534.0330810546875,3593336,0.0,0.0
2021-02-01,563.0,588.75,554.3499755859375,584.1500244140625,557.2622680664062,4707518,0.0,0.0
2021-02-02,590.0,596.4000244140625,567.1500244140625,575.3499755859375,548.8673095703125,5713446,0.0,0.0
2021-02-03,589.0,598.0,571.0,580.1500244140625,553.4464111328125,10599727,0.0,0.0
2021-02-04,585.0,590.0,577.5499877929688,588.0499877929688,560.982666015625,3816120,0.0,0.0
2021-02-05,593.9000244140625,600.0,589.2000122070312,592.5,565.2278442382812,5918498,0.0,0.0
2021-02-08,595.0,604.7999877929688,594.9000244140625,597.0999755859375,569.6161499023438,3970852,0.0,0.0
2021-02-09,597.0,607.5,594.5499877929688,598.7000122070312,571.1425170898438,3072281,0.0,0.0
2021-02-10,600.75,605.9500122070312,597.2999877929688,600.75,573.09814453125,2435907,0.0,0.0
2021-02-11,603.2999877929688,622.0,598.3499755859375,610.3499755859375,582.2562866210938,7033762,0.0,0.0
2021-02-12,616.2000122070312,616.2000122070312,603.5,607.5,579.5375366210938,3621853,0.0,0.0
2021-02-15,608.0,625.5,607.4000244140625,623.0999755859375,594.41943359375,3234989,0.0,0.0
2021-02-16,629.9000244140625,634.9500122070312,617.5499877929688,628.3499755859375,599.4276733398438,6418986,0.0,0.0
2021-02-17,636.0,645.7000122070312,624.25,632.1500244140625,603.0528564453125,8556599,0.0,0.0
2021-02-18,637.4500122070312,643.4000244140625,621.1500244140625,624.0,595.2779541015625,4457424,0.0,0.0
2021-02-19,624.0,626.0999755859375,610.4500122070312,616.9500122070312,588.552490234375,3013104,0.0,0.0
2021-02-22,619.0,623.5499877929688,612.0,618.2999877929688,589.8403930664062,3020000,0.0,0.0
2021-02-23,619.9000244140625,635.0,616.0,627.5,598.616943359375,4222282,0.0,0.0
2021-02-24,654.0,654.0,615.0,625.9500122070312,597.1382446289062,10479819,0.0,0.0
2021-02-25,628.9000244140625,639.1500244140625,624.3499755859375,628.5,599.57080078125,4977348,0.0,0.0
2021-02-26,625.0,625.9000244140625,604.5,609.1500244140625,581.111572265625,5547291,0.0,0.0
2021-03-01,614.9000244140625,628.5,609.2000122070312,624.5499877929688,595.8026733398438,2530243,0.0,0.0
2021-03-02,628.5,636.0,622.0,632.3499755859375,603.2435913085938,3051386,0.0,0.0
2021-03-03,635.0,648.0,633.0,636.9000244140625,607.584228515625,3601961,0.0,0.0
2021-03-04,634.9000244140625,643.8499755859375,628.7999877929688,631.0999755859375,602.0512084960938,2621353,0.0,0.0
2021-03-05,633.7000122070312,643.5,618.0,622.6500244140625,593.9901733398438,2839628,0.0,0.0
2021-03-08,626.9000244140625,628.2000122070312,615.0,616.0499877929688,587.6939086914062,1939925,0.0,0.0
2021-03-09,618.7999877929688,620.9000244140625,602.0,611.7000122070312,583.5441284179688,3065358,0.0,0.0
2021-03-10,616.7999877929688,623.6500244140625,615.0,620.9500122070312,592.3683471679688,2778304,0.0,0.0
2021-03-12,623.0,624.7999877929688,613.4000244140625,615.25,586.9307250976562,1884687,0.0,0.0
2021-03-15,617.0999755859375,618.7999877929688,602.4000244140625,607.6500244140625,579.6806030273438,2765564,0.0,0.0
2021-03-16,611.5499877929688,618.0,608.5,610.6500244140625,582.54248046875,2480801,0.0,0.0
2021-03-17,612.0,612.4000244140625,600.0999755859375,603.3499755859375,575.5784912109375,2263020,0.0,0.0
2021-03-18,606.0,608.2000122070312,587.0,594.9000244140625,567.5174560546875,3387208,0.0,0.0
2021-03-19,590.0,607.6500244140625,577.0499877929688,600.25,572.6211547851562,4874177,0.0,0.0
2021-03-22,603.0,623.0499877929688,596.25,620.5499877929688,591.9867553710938,3154483,0.0,0.0
2021-03-23,621.0,640.0,620.5499877929688,634.0999755859375,604.9130859375,4940745,0.0,0.0
2021-03-24,632.7999877929688,639.1500244140625,624.6500244140625,629.0999755859375,600.1431884765625,2938251,0.0,0.0
2021-03-25,634.0,634.2000122070312,611.0,614.8499755859375,586.549072265625,2981311,0.0,0.0
2021-03-26,620.0,634.9500122070312,615.0999755859375,628.2999877929688,599.3800659179688,3557256,0.0,0.0
2021-03-30,630.8499755859375,637.5999755859375,617.5499877929688,628.9000244140625,599.9524536132812,19895244,0.0,0.0
2021-03-31,630.0,645.7000122070312,630.0,638.9000244140625,609.4921875,4424477,0.0,0.0
2021-04-01,641.0,652.9500122070312,640.6500244140625,650.1500244140625,620.224365234375,3844057,0.0,0.0
2021-04-05,651.9500122070312,651.9500122070312,639.2000122070312,644.9500122070312,615.263671875,3568896,0.0,0.0
2021-04-06,645.2000122070312,679.0,638.0999755859375,674.5499877929688,643.501220703125,7636739,0.0,0.0
2021-04-07,674.9500122070312,674.9500122070312,659.1500244140625,665.75,635.106201171875,3898156,0.0,0.0
2021-04-08,667.0499877929688,677.2000122070312,666.7999877929688,670.7000122070312,639.8284301757812,2477848,0.0,0.0
2021-04-09,670.0,685.0,665.0,679.7999877929688,648.509521484375,2566543,0.0,0.0
2021-04-12,675.0,675.5999755859375,650.0,655.5999755859375,625.4234008789062,4201041,0.0,0.0
2021-04-13,657.0,677.9000244140625,656.0,663.9500122070312,633.38916015625,3065417,0.0,0.0
2021-04-15,662.7999877929688,674.0,647.1500244140625,659.2999877929688,628.9530639648438,3193956,0.0,0.0
2021-04-16,662.7999877929688,676.5499877929688,660.2999877929688,671.2999877929688,640.4007568359375,2708331,0.0,0.0
2021-04-19,662.0,668.7999877929688,651.5,664.0999755859375,633.5321655273438,2620095,0.0,0.0
