bootstrap_iteration,top_20_rate,bottom_20_rate,top_minus_bottom
510,0.33482142857142855,0.10267857142857142,0.23214285714285712
511,0.29464285714285715,0.11607142857142858,0.17857142857142858
512,0.29910714285714285,0.08035714285714286,0.21875
513,0.33035714285714285,0.09375,0.23660714285714285
514,0.27232142857142855,0.08035714285714286,0.1919642857142857
515,0.33482142857142855,0.08482142857142858,0.24999999999999997
516,0.33035714285714285,0.10267857142857142,0.22767857142857142
517,0.32142857142857145,0.08482142857142858,0.23660714285714288
518,0.3482142857142857,0.12946428571428573,0.21874999999999997
519,0.36160714285714285,0.10714285714285714,0.2544642857142857
520,0.3125,0.09375,0.21875
521,0.2857142857142857,0.08482142857142858,0.20089285714285712
522,0.32589285714285715,0.10714285714285714,0.21875
523,0.33035714285714285,0.125,0.20535714285714285
524,0.35714285714285715,0.07142857142857142,0.2857142857142857
525,0.2857142857142857,0.11607142857142858,0.16964285714285712
526,0.3080357142857143,0.10267857142857142,0.20535714285714288
527,0.36160714285714285,0.10714285714285714,0.2544642857142857
528,0.3482142857142857,0.10267857142857142,0.24553571428571427
529,0.32589285714285715,0.13392857142857142,0.19196428571428573
530,0.33035714285714285,0.11160714285714286,0.21875
531,0.3169642857142857,0.14285714285714285,0.17410714285714285
532,0.29464285714285715,0.10714285714285714,0.1875
533,0.32589285714285715,0.09375,0.23214285714285715
534,0.35267857142857145,0.12053571428571429,0.23214285714285715
535,0.3125,0.08928571428571429,0.2232142857142857
536,0.34375,0.11607142857142858,0.22767857142857142
537,0.3125,0.12946428571428573,0.18303571428571427
538,0.36607142857142855,0.13392857142857142,0.23214285714285712
539,0.30357142857142855,0.09821428571428571,0.20535714285714285
540,0.25,0.07142857142857142,0.17857142857142858
541,0.33035714285714285,0.08928571428571429,0.24107142857142855
542,0.32142857142857145,0.10714285714285714,0.2142857142857143
543,0.32142857142857145,0.11607142857142858,0.20535714285714288
544,0.28125,0.08482142857142858,0.19642857142857142
545,0.32142857142857145,0.16071428571428573,0.16071428571428573
546,0.32142857142857145,0.10714285714285714,0.2142857142857143
547,0.29910714285714285,0.12053571428571429,0.17857142857142855
548,0.3482142857142857,0.14285714285714285,0.20535714285714285
549,0.35714285714285715,0.12053571428571429,0.23660714285714285
550,0.3125,0.08928571428571429,0.2232142857142857
551,0.375,0.09821428571428571,0.2767857142857143
552,0.35267857142857145,0.125,0.22767857142857145
553,0.32589285714285715,0.09375,0.23214285714285715
554,0.29017857142857145,0.09375,0.19642857142857145
555,0.29910714285714285,0.13839285714285715,0.1607142857142857
556,0.29464285714285715,0.10267857142857142,0.19196428571428573
557,0.33035714285714285,0.12053571428571429,0.20982142857142855
558,0.3794642857142857,0.12946428571428573,0.24999999999999997
559,0.24553571428571427,0.09821428571428571,0.14732142857142855
560,0.29910714285714285,0.10267857142857142,0.19642857142857142
561,0.29910714285714285,0.12053571428571429,0.17857142857142855
562,0.29464285714285715,0.08482142857142858,0.20982142857142858
563,0.30357142857142855,0.12946428571428573,0.17410714285714282
564,0.2857142857142857,0.12946428571428573,0.15624999999999997
565,0.38839285714285715,0.10714285714285714,0.28125
566,0.28125,0.07589285714285714,0.20535714285714285
567,0.28125,0.11160714285714286,0.16964285714285715
568,0.33035714285714285,0.09375,0.23660714285714285
569,0.3125,0.15178571428571427,0.16071428571428573
570,0.33035714285714285,0.10267857142857142,0.22767857142857142
571,0.2857142857142857,0.13392857142857142,0.15178571428571427
572,0.29017857142857145,0.10267857142857142,0.18750000000000003
573,0.3125,0.125,0.1875
574,0.3169642857142857,0.08035714285714286,0.23660714285714285
575,0.26785714285714285,0.12946428571428573,0.13839285714285712
576,0.36607142857142855,0.13839285714285715,0.2276785714285714
577,0.35714285714285715,0.10267857142857142,0.2544642857142857
578,0.32142857142857145,0.14285714285714285,0.1785714285714286
579,0.33482142857142855,0.15625,0.17857142857142855
580,0.30357142857142855,0.10714285714285714,0.1964285714285714
581,0.3169642857142857,0.12053571428571429,0.1964285714285714
582,0.35714285714285715,0.09375,0.26339285714285715
583,0.28125,0.08928571428571429,0.1919642857142857
584,0.3125,0.11607142857142858,0.19642857142857142
585,0.33482142857142855,0.125,0.20982142857142855
586,0.3125,0.07589285714285714,0.23660714285714285
587,0.3080357142857143,0.13839285714285715,0.16964285714285715
588,0.32142857142857145,0.12946428571428573,0.19196428571428573
589,0.29910714285714285,0.13839285714285715,0.1607142857142857
590,0.3794642857142857,0.0625,0.3169642857142857
591,0.34375,0.08482142857142858,0.2589285714285714
592,0.3080357142857143,0.10714285714285714,0.20089285714285715
593,0.36160714285714285,0.09821428571428571,0.26339285714285715
594,0.32142857142857145,0.11160714285714286,0.2098214285714286
595,0.36607142857142855,0.11160714285714286,0.2544642857142857
596,0.36160714285714285,0.125,0.23660714285714285
597,0.3169642857142857,0.09821428571428571,0.21875
598,0.35267857142857145,0.09821428571428571,0.25446428571428575
599,0.24553571428571427,0.12053571428571429,0.12499999999999999
600,0.29910714285714285,0.08035714285714286,0.21875
601,0.28125,0.08928571428571429,0.1919642857142857
602,0.34375,0.07589285714285714,0.26785714285714285
603,0.29910714285714285,0.11160714285714286,0.1875
604,0.32142857142857145,0.11160714285714286,0.2098214285714286
605,0.29464285714285715,0.08482142857142858,0.20982142857142858
606,0.28125,0.09821428571428571,0.1830357142857143
607,0.27232142857142855,0.125,0.14732142857142855
608,0.3080357142857143,0.11160714285714286,0.19642857142857145
609,0.32142857142857145,0.08482142857142858,0.23660714285714288
610,0.34375,0.09375,0.25
611,0.2767857142857143,0.11160714285714286,0.16517857142857145
612,0.32142857142857145,0.14285714285714285,0.1785714285714286
613,0.36160714285714285,0.09821428571428571,0.26339285714285715
614,0.28125,0.12053571428571429,0.1607142857142857
615,0.33035714285714285,0.11607142857142858,0.21428571428571427
616,0.36607142857142855,0.10267857142857142,0.2633928571428571
617,0.3169642857142857,0.0625,0.2544642857142857
618,0.2857142857142857,0.16071428571428573,0.12499999999999997
619,0.3125,0.07589285714285714,0.23660714285714285
620,0.3705357142857143,0.08482142857142858,0.2857142857142857
621,0.36160714285714285,0.08482142857142858,0.2767857142857143
622,0.2544642857142857,0.10714285714285714,0.14732142857142855
623,0.33035714285714285,0.125,0.20535714285714285
624,0.33035714285714285,0.11160714285714286,0.21875
625,0.34375,0.11160714285714286,0.23214285714285715
626,0.2767857142857143,0.07589285714285714,0.20089285714285715
627,0.36607142857142855,0.12053571428571429,0.24553571428571425
628,0.24553571428571427,0.10267857142857142,0.14285714285714285
629,0.3169642857142857,0.14285714285714285,0.17410714285714285
630,0.35267857142857145,0.13392857142857142,0.21875000000000003
631,0.38839285714285715,0.16071428571428573,0.22767857142857142
632,0.38839285714285715,0.125,0.26339285714285715
633,0.33035714285714285,0.08035714285714286,0.25
634,0.34375,0.14285714285714285,0.20089285714285715
635,0.32142857142857145,0.125,0.19642857142857145
636,0.33482142857142855,0.16517857142857142,0.16964285714285712
637,0.2767857142857143,0.10267857142857142,0.17410714285714288
638,0.32589285714285715,0.13839285714285715,0.1875
639,0.39285714285714285,0.09375,0.29910714285714285
640,0.29910714285714285,0.10267857142857142,0.19642857142857142
641,0.29464285714285715,0.09821428571428571,0.19642857142857145
642,0.36160714285714285,0.12053571428571429,0.24107142857142855
643,0.3169642857142857,0.08482142857142858,0.23214285714285712
644,0.2857142857142857,0.09375,0.1919642857142857
645,0.29464285714285715,0.10714285714285714,0.1875
646,0.33035714285714285,0.08035714285714286,0.25
647,0.3169642857142857,0.14285714285714285,0.17410714285714285
648,0.34375,0.10714285714285714,0.23660714285714285
649,0.3705357142857143,0.09375,0.2767857142857143
650,0.3169642857142857,0.13392857142857142,0.18303571428571427
651,0.33482142857142855,0.10267857142857142,0.23214285714285712
652,0.29910714285714285,0.08035714285714286,0.21875
653,0.3392857142857143,0.13392857142857142,0.20535714285714288
654,0.29910714285714285,0.10267857142857142,0.19642857142857142
655,0.35267857142857145,0.10714285714285714,0.2455357142857143
656,0.39732142857142855,0.10714285714285714,0.2901785714285714
657,0.29464285714285715,0.08928571428571429,0.20535714285714285
658,0.25892857142857145,0.08928571428571429,0.16964285714285715
659,0.3482142857142857,0.10267857142857142,0.24553571428571427
660,0.33035714285714285,0.11607142857142858,0.21428571428571427
661,0.3080357142857143,0.10267857142857142,0.20535714285714288
662,0.33482142857142855,0.07589285714285714,0.2589285714285714
663,0.3392857142857143,0.08482142857142858,0.2544642857142857
664,0.3125,0.12946428571428573,0.18303571428571427
665,0.35714285714285715,0.125,0.23214285714285715
666,0.29464285714285715,0.13392857142857142,0.16071428571428573
667,0.35267857142857145,0.11160714285714286,0.2410714285714286
668,0.3392857142857143,0.11160714285714286,0.22767857142857145
669,0.32142857142857145,0.13392857142857142,0.18750000000000003
670,0.33035714285714285,0.10714285714285714,0.2232142857142857
671,0.29017857142857145,0.12053571428571429,0.16964285714285715
672,0.32142857142857145,0.08928571428571429,0.23214285714285715
673,0.25,0.12053571428571429,0.1294642857142857
674,0.3169642857142857,0.09375,0.2232142857142857
675,0.32589285714285715,0.12053571428571429,0.20535714285714285
676,0.3482142857142857,0.10714285714285714,0.24107142857142855
677,0.33482142857142855,0.10714285714285714,0.2276785714285714
678,0.32589285714285715,0.14285714285714285,0.1830357142857143
679,0.3392857142857143,0.08035714285714286,0.25892857142857145
680,0.36160714285714285,0.125,0.23660714285714285
681,0.32142857142857145,0.13839285714285715,0.1830357142857143
682,0.32142857142857145,0.125,0.19642857142857145
683,0.38392857142857145,0.10714285714285714,0.2767857142857143
684,0.33035714285714285,0.10714285714285714,0.2232142857142857
685,0.3080357142857143,0.12053571428571429,0.1875
686,0.3392857142857143,0.08482142857142858,0.2544642857142857
687,0.3169642857142857,0.15625,0.1607142857142857
688,0.33035714285714285,0.09375,0.23660714285714285
689,0.33482142857142855,0.11160714285714286,0.2232142857142857
690,0.3169642857142857,0.12053571428571429,0.1964285714285714
691,0.2544642857142857,0.10267857142857142,0.15178571428571427
692,0.32589285714285715,0.09375,0.23214285714285715
693,0.34375,0.08035714285714286,0.26339285714285715
694,0.25892857142857145,0.13839285714285715,0.1205357142857143
695,0.38392857142857145,0.09821428571428571,0.28571428571428575
696,0.30357142857142855,0.09821428571428571,0.20535714285714285
697,0.3080357142857143,0.09375,0.2142857142857143
698,0.32142857142857145,0.08482142857142858,0.23660714285714288
699,0.2767857142857143,0.10267857142857142,0.17410714285714288
700,0.34375,0.10267857142857142,0.24107142857142858
701,0.33035714285714285,0.10267857142857142,0.22767857142857142
702,0.34375,0.08928571428571429,0.2544642857142857
703,0.32142857142857145,0.08928571428571429,0.23214285714285715
704,0.29464285714285715,0.12946428571428573,0.16517857142857142
705,0.32142857142857145,0.10267857142857142,0.21875000000000003
706,0.25892857142857145,0.09375,0.16517857142857145
707,0.29910714285714285,0.12946428571428573,0.16964285714285712
708,0.30357142857142855,0.09375,0.20982142857142855
709,0.2544642857142857,0.06696428571428571,0.1875
710,0.26339285714285715,0.09375,0.16964285714285715
711,0.29017857142857145,0.12946428571428573,0.16071428571428573
712,0.26785714285714285,0.12946428571428573,0.13839285714285712
713,0.29017857142857145,0.13392857142857142,0.15625000000000003
714,0.35714285714285715,0.10714285714285714,0.25
715,0.33035714285714285,0.11607142857142858,0.21428571428571427
716,0.32589285714285715,0.08928571428571429,0.23660714285714285
717,0.33482142857142855,0.08035714285714286,0.2544642857142857
718,0.35267857142857145,0.11160714285714286,0.2410714285714286
719,0.2767857142857143,0.07142857142857142,0.20535714285714288
720,0.3392857142857143,0.13839285714285715,0.20089285714285715
721,0.3794642857142857,0.12053571428571429,0.2589285714285714
722,0.3169642857142857,0.125,0.1919642857142857
723,0.3080357142857143,0.125,0.1830357142857143
724,0.375,0.11607142857142858,0.2589285714285714
725,0.33035714285714285,0.12053571428571429,0.20982142857142855
726,0.3482142857142857,0.10267857142857142,0.24553571428571427
727,0.33482142857142855,0.08928571428571429,0.24553571428571425
728,0.32589285714285715,0.10714285714285714,0.21875
729,0.2857142857142857,0.10714285714285714,0.17857142857142855
730,0.33035714285714285,0.13392857142857142,0.19642857142857142
731,0.3080357142857143,0.11160714285714286,0.19642857142857145
732,0.3705357142857143,0.14285714285714285,0.22767857142857145
733,0.34375,0.16517857142857142,0.17857142857142858
734,0.34375,0.11160714285714286,0.23214285714285715
735,0.3169642857142857,0.11607142857142858,0.20089285714285712
736,0.3482142857142857,0.09821428571428571,0.25
737,0.3125,0.10267857142857142,0.20982142857142858
738,0.2767857142857143,0.08482142857142858,0.19196428571428573
739,0.3169642857142857,0.16964285714285715,0.14732142857142855
740,0.32589285714285715,0.09821428571428571,0.22767857142857145
741,0.33482142857142855,0.10714285714285714,0.2276785714285714
742,0.29910714285714285,0.12946428571428573,0.16964285714285712
743,0.29464285714285715,0.14732142857142858,0.14732142857142858
744,0.2857142857142857,0.10267857142857142,0.18303571428571427
745,0.2767857142857143,0.10714285714285714,0.16964285714285715
746,0.2767857142857143,0.10714285714285714,0.16964285714285715
747,0.36607142857142855,0.12946428571428573,0.23660714285714282
748,0.29910714285714285,0.15625,0.14285714285714285
749,0.30357142857142855,0.10714285714285714,0.1964285714285714
750,0.3125,0.14285714285714285,0.16964285714285715
751,0.24553571428571427,0.12053571428571429,0.12499999999999999
752,0.34375,0.11160714285714286,0.23214285714285715
753,0.3080357142857143,0.09375,0.2142857142857143
754,0.3392857142857143,0.07589285714285714,0.26339285714285715
755,0.3080357142857143,0.07589285714285714,0.23214285714285715
756,0.39732142857142855,0.11160714285714286,0.2857142857142857
757,0.3125,0.11607142857142858,0.19642857142857142
758,0.32589285714285715,0.08928571428571429,0.23660714285714285
759,0.29910714285714285,0.09821428571428571,0.20089285714285715
760,0.3392857142857143,0.12053571428571429,0.21875
761,0.33035714285714285,0.11607142857142858,0.21428571428571427
762,0.29464285714285715,0.12946428571428573,0.16517857142857142
763,0.33482142857142855,0.10714285714285714,0.2276785714285714
764,0.2767857142857143,0.10714285714285714,0.16964285714285715
765,0.3392857142857143,0.09821428571428571,0.2410714285714286
766,0.34375,0.08928571428571429,0.2544642857142857
767,0.29910714285714285,0.125,0.17410714285714285
768,0.33035714285714285,0.11160714285714286,0.21875
769,0.33035714285714285,0.10714285714285714,0.2232142857142857
770,0.3080357142857143,0.08482142857142858,0.22321428571428573
771,0.38839285714285715,0.10714285714285714,0.28125
